timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ,ori,oriX,oriY,oriZ,lacc,laccX,laccY,laccZ,gravity,gravityX,gravityY,gravityZ
15074.63814,3,0.833,-0.414,9.646,4,-0.013,-0.006,0.063,5,-41.513,-2.588,16.744,81,93.013,2.368,4.123,82,-0.045,0.148,-0.029,83,0.705,-0.404,9.773
15074.67857,3,0.699,-0.406,9.672,4,-0.011,-0.016,0.030,5,-41.288,-2.513,16.444,81,92.813,2.380,4.122,82,0.128,-0.008,-0.127,83,0.705,-0.406,9.773
15074.71899,3,0.826,-0.349,9.689,4,-0.006,-0.006,0.011,5,-41.456,-2.513,16.444,81,92.708,2.383,4.116,82,-0.005,0.001,-0.101,83,0.704,-0.407,9.773
15074.75941,3,0.713,-0.442,9.665,4,-0.002,-0.011,0.016,5,-41.156,-2.288,16.688,81,92.636,2.402,4.126,82,0.120,0.061,-0.084,83,0.706,-0.410,9.773
15074.79983,3,0.718,-0.471,9.662,4,0.006,0.000,0.008,5,-40.913,-2.325,16.988,81,92.566,2.392,4.119,82,0.009,-0.034,-0.108,83,0.704,-0.408,9.773
15074.84025,3,0.715,-0.452,9.727,4,0.009,-0.012,0.011,5,-40.725,-2.213,17.269,81,92.529,2.396,4.114,82,0.014,-0.062,-0.111,83,0.704,-0.409,9.773
15074.88068,3,0.720,-0.347,9.691,4,-0.007,0.000,0.029,5,-40.988,-1.913,17.213,81,92.489,2.402,4.116,82,0.011,-0.042,-0.046,83,0.704,-0.410,9.773
15074.92110,3,0.694,-0.406,9.667,4,0.003,0.002,0.042,5,-41.044,-1.688,17.269,81,92.414,2.396,4.115,82,0.016,0.062,-0.082,83,0.704,-0.409,9.773
15074.96152,3,0.711,-0.299,9.708,4,0.002,0.006,0.040,5,-41.456,-1.388,17.156,81,92.303,2.403,4.105,82,-0.008,0.004,-0.106,83,0.702,-0.410,9.773
15075.00194,3,0.730,-0.488,9.629,4,0.007,0.004,0.007,5,-41.344,-1.388,16.744,81,92.147,2.378,4.098,82,0.010,0.107,-0.065,83,0.701,-0.406,9.773
15075.04236,3,0.749,-0.294,9.691,4,-0.012,-0.013,-0.031,5,-41.156,-1.388,16.744,81,92.052,2.382,4.094,82,0.030,-0.081,-0.144,83,0.700,-0.406,9.773
15075.08279,3,0.687,-0.239,9.643,4,-0.001,-0.028,-0.014,5,-41.044,-1.388,16.444,81,92.064,2.351,4.109,82,0.046,0.107,-0.082,83,0.703,-0.401,9.773
15075.12321,3,0.675,-0.244,9.629,4,0.003,0.012,0.021,5,-40.988,-1.388,16.556,81,92.067,2.320,4.113,82,-0.016,0.157,-0.130,83,0.703,-0.396,9.773
15075.16363,3,0.655,-0.390,9.701,4,0.002,-0.006,0.023,5,-41.513,-1.313,16.988,81,92.000,2.285,4.106,82,-0.027,0.146,-0.145,83,0.702,-0.390,9.774
15075.20405,3,0.723,-0.337,9.665,4,0.019,0.009,-0.007,5,-41.644,-1.144,17.025,81,91.899,2.281,4.099,82,-0.046,-0.001,-0.073,83,0.701,-0.389,9.774
15075.24447,3,0.737,-0.459,9.677,4,-0.006,-0.002,-0.012,5,-41.756,-0.844,17.269,81,91.832,2.255,4.099,82,0.022,0.048,-0.109,83,0.701,-0.385,9.774
15075.28490,3,0.742,-0.397,9.718,4,0.015,0.019,0.001,5,-41.869,-0.788,17.456,81,91.796,2.256,4.105,82,0.035,-0.074,-0.097,83,0.702,-0.385,9.774
15075.32532,3,0.660,-0.713,9.674,4,0.004,-0.004,0.020,5,-42.056,-0.356,17.156,81,91.733,2.260,4.110,82,0.039,-0.011,-0.056,83,0.703,-0.386,9.774
15075.36574,3,0.768,-0.284,9.658,4,0.009,-0.001,0.008,5,-41.869,-0.713,16.913,81,91.623,2.312,4.106,82,-0.042,-0.318,-0.100,83,0.702,-0.395,9.774
15075.40616,3,0.655,-0.253,9.691,4,0.012,0.015,0.008,5,-42.356,-1.013,17.025,81,91.520,2.278,4.111,82,0.065,0.105,-0.116,83,0.703,-0.389,9.774
15075.44658,3,0.708,-0.361,9.624,4,-0.011,0.003,-0.010,5,-42.188,-0.788,16.856,81,91.463,2.241,4.101,82,-0.046,0.129,-0.083,83,0.701,-0.382,9.774
15075.48701,3,0.684,-0.409,9.698,4,0.007,0.009,-0.009,5,-41.813,-1.069,16.688,81,91.432,2.231,4.101,82,0.007,0.020,-0.150,83,0.701,-0.381,9.774
15075.52743,3,0.718,-0.253,9.665,4,0.018,0.017,0.023,5,-41.588,-0.788,16.613,81,91.410,2.231,4.095,82,-0.016,-0.028,-0.076,83,0.700,-0.381,9.774
15075.56785,3,0.629,-0.440,9.627,4,-0.010,0.008,0.038,5,-41.288,-0.713,16.556,81,91.341,2.203,4.094,82,0.018,0.123,-0.109,83,0.700,-0.376,9.774
15075.60827,3,0.787,-0.447,9.667,4,0.004,-0.002,0.025,5,-41.213,-0.713,16.913,81,91.221,2.199,4.081,82,-0.069,-0.065,-0.148,83,0.698,-0.375,9.775
15075.64869,3,0.667,-0.234,9.672,4,-0.024,-0.015,0.021,5,-41.288,-0.488,17.269,81,91.112,2.218,4.088,82,0.088,-0.069,-0.107,83,0.699,-0.378,9.774
15075.68912,3,0.799,-0.371,9.631,4,-0.010,-0.016,0.007,5,-41.813,-0.056,17.513,81,91.023,2.195,4.081,82,-0.031,0.141,-0.103,83,0.698,-0.375,9.775
15075.72954,3,0.701,-0.447,9.658,4,-0.006,0.001,0.007,5,-41.944,0.113,17.456,81,90.922,2.211,4.091,82,0.100,0.006,-0.143,83,0.700,-0.377,9.774
15075.76996,3,0.732,-0.421,9.660,4,0.001,-0.001,0.020,5,-42.356,0.113,17.156,81,90.822,2.217,4.085,82,0.002,-0.069,-0.116,83,0.699,-0.378,9.774
15075.81038,3,0.629,-0.485,9.689,4,0.009,0.000,0.035,5,-42.244,-0.113,17.213,81,90.713,2.229,4.089,82,0.033,-0.041,-0.114,83,0.699,-0.380,9.774
15075.85080,3,0.715,-0.291,9.715,4,0.015,0.015,0.041,5,-41.869,-0.656,17.344,81,90.590,2.242,4.074,82,-0.068,-0.102,-0.085,83,0.697,-0.383,9.774
15075.89123,3,0.747,-0.392,9.660,4,-0.000,0.000,0.032,5,-41.756,-0.844,17.588,81,90.478,2.228,4.073,82,0.019,0.089,-0.059,83,0.697,-0.380,9.774
15075.93165,3,0.749,-0.375,9.672,4,-0.006,0.000,0.031,5,-41.813,-0.525,17.756,81,90.369,2.228,4.071,82,0.051,-0.012,-0.115,83,0.696,-0.380,9.775
15075.97207,3,0.665,-0.303,9.670,4,-0.015,-0.002,0.060,5,-42.113,-0.244,17.813,81,90.278,2.244,4.068,82,0.053,0.008,-0.102,83,0.696,-0.383,9.774
15076.01249,3,0.682,-0.344,9.667,4,0.002,-0.004,0.064,5,-41.944,0.188,17.756,81,90.151,2.240,4.056,82,-0.029,0.079,-0.105,83,0.694,-0.382,9.775
15076.05291,3,0.797,-0.313,9.703,4,0.002,0.004,0.041,5,-41.813,0.356,17.644,81,89.948,2.240,4.046,82,-0.010,0.038,-0.108,83,0.692,-0.382,9.775
15076.09334,3,0.751,-0.371,9.665,4,-0.008,0.002,0.036,5,-41.644,0.413,17.644,81,89.797,2.230,4.052,82,0.104,0.068,-0.072,83,0.693,-0.381,9.775
15076.13376,3,0.687,-0.514,9.660,4,0.001,-0.004,0.021,5,-41.644,0.413,17.813,81,89.640,2.235,4.051,82,0.058,0.010,-0.110,83,0.693,-0.381,9.775
15076.17418,3,0.689,-0.380,9.698,4,-0.001,0.004,0.015,5,-41.288,0.244,17.944,81,89.548,2.257,4.048,82,-0.005,-0.129,-0.115,83,0.692,-0.385,9.775
15076.21460,3,0.766,-0.347,9.667,4,0.010,-0.009,-0.008,5,-41.344,0.356,17.869,81,89.486,2.255,4.048,82,-0.003,0.005,-0.077,83,0.692,-0.385,9.775
15076.25502,3,0.696,-0.488,9.686,4,0.019,0.002,-0.026,5,-41.156,0.356,17.869,81,89.455,2.247,4.058,82,0.072,0.037,-0.107,83,0.694,-0.383,9.775
15076.29545,3,0.732,-0.409,9.686,4,-0.001,-0.002,-0.016,5,-40.725,0.525,17.869,81,89.458,2.248,4.060,82,0.002,-0.104,-0.089,83,0.694,-0.384,9.775
15076.33587,3,0.682,-0.181,9.655,4,0.002,0.005,0.001,5,-41.213,0.713,18.113,81,89.469,2.240,4.064,82,0.037,-0.027,-0.089,83,0.695,-0.382,9.775
15076.37629,3,0.711,-0.368,9.662,4,0.007,0.000,-0.011,5,-40.988,0.713,18.356,81,89.440,2.217,4.061,82,-0.012,0.197,-0.120,83,0.695,-0.378,9.775
15076.41671,3,0.725,-0.351,9.710,4,0.012,0.009,-0.031,5,-41.288,0.656,18.244,81,89.393,2.201,4.062,82,0.016,0.008,-0.113,83,0.695,-0.376,9.775
15076.45713,3,0.682,-0.157,9.679,4,0.001,0.010,-0.035,5,-41.513,0.488,18.113,81,89.385,2.197,4.073,82,0.028,0.024,-0.065,83,0.697,-0.375,9.775
15076.49756,3,0.701,-0.423,9.660,4,0.009,-0.005,-0.046,5,-41.644,0.356,18.056,81,89.428,2.150,4.073,82,-0.014,0.210,-0.096,83,0.696,-0.367,9.775
15076.53798,3,0.706,-0.347,9.694,4,0.005,0.001,-0.051,5,-41.513,0.113,18.056,81,89.481,2.153,4.073,82,0.004,-0.056,-0.115,83,0.696,-0.367,9.775
15076.57840,3,0.682,-0.222,9.674,4,-0.010,-0.015,-0.037,5,-41.456,0.244,18.113,81,89.571,2.132,4.078,82,0.009,0.017,-0.081,83,0.697,-0.364,9.775
15076.61882,3,0.660,-0.270,9.689,4,0.002,-0.006,-0.022,5,-41.644,0.413,18.244,81,89.649,2.114,4.082,82,-0.016,0.139,-0.101,83,0.698,-0.361,9.775
15076.65924,3,0.737,-0.198,9.672,4,-0.016,0.001,-0.034,5,-41.813,0.656,18.113,81,89.663,2.093,4.081,82,-0.038,0.087,-0.086,83,0.698,-0.357,9.775
15076.69967,3,0.744,-0.418,9.662,4,-0.005,0.000,-0.052,5,-41.813,0.956,17.813,81,89.677,2.063,4.085,82,0.038,0.154,-0.103,83,0.699,-0.352,9.775
15076.74009,3,0.703,-0.438,9.646,4,0.001,-0.003,-0.062,5,-41.756,0.656,17.588,81,89.689,2.067,4.096,82,0.043,-0.065,-0.113,83,0.701,-0.353,9.775
15076.78051,3,0.713,-0.371,9.694,4,0.007,0.002,-0.059,5,-41.813,0.488,17.344,81,89.787,2.057,4.103,82,0.001,-0.087,-0.129,83,0.702,-0.351,9.775
15076.82093,3,0.758,-0.327,9.658,4,-0.009,-0.012,-0.049,5,-41.588,0.356,17.513,81,89.863,2.049,4.109,82,0.010,-0.021,-0.081,83,0.703,-0.350,9.775
15076.86135,3,0.679,-0.464,9.643,4,-0.000,-0.013,-0.027,5,-41.813,0.188,17.813,81,89.953,2.038,4.125,82,0.053,0.021,-0.117,83,0.705,-0.348,9.775
15076.90178,3,0.756,-0.598,9.698,4,0.029,0.016,-0.040,5,-41.944,0.656,18.056,81,89.983,2.042,4.122,82,-0.026,-0.115,-0.132,83,0.705,-0.349,9.775
15076.94220,3,0.699,-0.366,9.670,4,-0.012,0.009,-0.012,5,-41.513,0.525,18.113,81,90.012,2.063,4.137,82,0.049,-0.246,-0.077,83,0.707,-0.352,9.775
15076.98262,3,0.735,-0.344,9.686,4,-0.001,-0.004,-0.004,5,-41.213,0.488,17.944,81,89.996,2.061,4.138,82,-0.009,-0.014,-0.105,83,0.708,-0.352,9.775
15077.02304,3,0.706,-0.576,9.662,4,0.007,-0.004,-0.020,5,-41.044,0.488,17.644,81,89.941,2.061,4.145,82,0.026,0.008,-0.089,83,0.709,-0.352,9.775
15077.06346,3,0.794,-0.335,9.655,4,-0.002,-0.003,-0.040,5,-40.988,0.488,17.756,81,89.914,2.092,4.145,82,-0.003,-0.219,-0.113,83,0.709,-0.357,9.774
15077.10388,3,0.706,-0.428,9.646,4,-0.001,0.002,-0.028,5,-41.213,0.525,17.588,81,89.920,2.075,4.153,82,0.084,0.019,-0.119,83,0.710,-0.354,9.774
15077.14431,3,0.703,-0.371,9.691,4,0.006,0.005,-0.027,5,-41.344,0.844,17.869,81,89.940,2.093,4.158,82,-0.005,-0.071,-0.128,83,0.711,-0.357,9.774
15077.18473,3,0.718,-0.236,9.691,4,0.001,-0.003,-0.041,5,-41.344,0.713,17.944,81,89.935,2.081,4.160,82,-0.008,-0.016,-0.083,83,0.711,-0.355,9.774
15077.22515,3,0.732,-0.349,9.615,4,-0.001,0.001,-0.041,5,-41.588,0.488,17.869,81,89.946,2.048,4.163,82,0.006,0.114,-0.083,83,0.712,-0.350,9.775
15077.26557,3,0.648,-0.177,9.684,4,-0.007,-0.006,-0.030,5,-41.756,0.525,18.113,81,89.970,2.046,4.167,82,0.019,0.000,-0.159,83,0.713,-0.349,9.774
15077.30599,3,0.720,-0.368,9.672,4,0.005,-0.001,-0.030,5,-41.756,0.488,17.756,81,89.987,2.007,4.165,82,-0.064,0.166,-0.091,83,0.712,-0.343,9.775
15077.34642,3,0.804,-0.514,9.691,4,0.002,-0.006,-0.038,5,-42.113,0.525,17.869,81,90.017,2.003,4.170,82,0.007,-0.026,-0.103,83,0.713,-0.342,9.775
15077.38684,3,0.670,-0.291,9.670,4,0.004,0.000,-0.039,5,-41.869,0.525,17.756,81,90.040,2.025,4.187,82,0.088,-0.168,-0.083,83,0.716,-0.346,9.774
15077.42726,3,0.687,-0.196,9.643,4,0.002,0.005,-0.030,5,-41.813,0.788,17.813,81,90.063,2.007,4.188,82,-0.046,0.052,-0.104,83,0.716,-0.343,9.774
15077.46768,3,0.718,-0.430,9.682,4,-0.004,0.007,-0.031,5,-41.869,0.488,17.756,81,90.059,1.983,4.186,82,-0.029,0.142,-0.132,83,0.716,-0.338,9.775
15077.50810,3,0.701,-0.299,9.667,4,-0.005,-0.006,-0.039,5,-41.588,0.525,17.588,81,90.060,1.988,4.188,82,0.002,-0.091,-0.093,83,0.716,-0.339,9.775
15077.54853,3,0.699,-0.330,9.660,4,0.016,-0.005,-0.032,5,-41.513,0.525,17.813,81,90.086,1.971,4.192,82,-0.016,0.037,-0.108,83,0.717,-0.336,9.775
15077.58895,3,0.713,-0.371,9.679,4,0.002,-0.003,-0.044,5,-41.588,0.056,17.588,81,90.081,1.960,4.188,82,-0.017,0.004,-0.115,83,0.716,-0.334,9.775
15077.62937,3,0.679,-0.320,9.660,4,0.001,-0.011,-0.049,5,-41.588,0.188,17.813,81,90.130,1.954,4.197,82,-0.005,-0.037,-0.096,83,0.718,-0.333,9.775
15077.66979,3,0.725,-0.380,9.694,4,0.009,-0.001,-0.020,5,-41.644,0.056,18.413,81,90.188,1.938,4.199,82,-0.039,0.011,-0.115,83,0.718,-0.331,9.775
15077.71021,3,0.701,-0.426,9.698,4,0.004,0.007,0.008,5,-41.588,0.056,18.525,81,90.222,1.936,4.205,82,0.006,-0.050,-0.081,83,0.719,-0.330,9.775
15077.75064,3,0.691,-0.488,9.674,4,-0.007,0.006,0.023,5,-41.588,0.113,18.656,81,90.199,1.952,4.204,82,-0.018,-0.093,-0.077,83,0.719,-0.333,9.775
15077.79106,3,0.699,-0.366,9.667,4,0.004,-0.011,0.005,5,-41.044,-0.056,18.244,81,90.121,1.991,4.201,82,-0.027,-0.148,-0.100,83,0.718,-0.340,9.774
15077.83148,3,0.766,-0.495,9.662,4,0.001,-0.003,0.004,5,-41.456,-0.056,18.056,81,90.029,1.992,4.193,82,-0.018,-0.026,-0.107,83,0.717,-0.340,9.774
15077.87190,3,0.663,-0.270,9.670,4,0.006,-0.001,0.006,5,-41.044,0.113,17.813,81,89.986,2.013,4.200,82,0.048,-0.152,-0.112,83,0.718,-0.343,9.774
15077.91232,3,0.670,-0.177,9.713,4,-0.001,0.002,0.010,5,-40.725,-0.113,17.944,81,89.938,1.992,4.189,82,-0.053,0.070,-0.104,83,0.716,-0.340,9.775
15077.95275,3,0.761,-0.236,9.641,4,0.002,0.003,-0.002,5,-41.213,0.056,17.756,81,89.894,1.962,4.181,82,-0.045,0.158,-0.062,83,0.715,-0.335,9.775
15077.99317,3,0.689,-0.366,9.672,4,-0.013,-0.002,0.003,5,-41.213,0.188,17.756,81,89.843,1.952,4.183,82,0.046,0.097,-0.134,83,0.715,-0.333,9.775
15078.03359,3,0.670,-0.299,9.667,4,0.006,-0.005,-0.011,5,-41.813,-0.056,18.113,81,89.808,1.955,4.179,82,-0.026,-0.032,-0.103,83,0.715,-0.334,9.775
15078.07401,3,0.770,-0.332,9.684,4,0.006,0.007,-0.024,5,-41.756,0.113,17.588,81,89.790,1.950,4.175,82,-0.044,0.034,-0.108,83,0.714,-0.333,9.775
15078.11443,3,0.682,-0.320,9.636,4,-0.005,0.000,0.003,5,-41.456,0.188,17.756,81,89.795,1.935,4.186,82,0.054,-0.002,-0.091,83,0.716,-0.330,9.775
15078.15486,3,0.660,-0.227,9.677,4,0.007,0.000,0.009,5,-41.756,0.244,17.644,81,89.782,1.927,4.181,82,-0.033,0.009,-0.139,83,0.715,-0.329,9.775
15078.19528,3,0.701,-0.402,9.684,4,0.015,0.011,0.002,5,-41.756,0.356,17.513,81,89.745,1.903,4.169,82,-0.053,0.098,-0.098,83,0.713,-0.325,9.775
15078.23570,3,0.794,-0.268,9.674,4,-0.013,-0.015,-0.029,5,-41.944,0.488,17.869,81,89.709,1.909,4.166,82,-0.011,-0.076,-0.091,83,0.712,-0.326,9.775
15078.27612,3,0.574,-0.129,9.672,4,0.031,0.010,-0.006,5,-41.869,0.113,17.944,81,89.702,1.896,4.178,82,0.080,0.056,-0.101,83,0.714,-0.324,9.775
15078.31654,3,0.758,-0.392,9.684,4,0.006,0.006,-0.011,5,-41.456,-0.056,18.113,81,89.707,1.858,4.162,82,-0.138,0.188,-0.104,83,0.712,-0.317,9.776
15078.35697,3,0.682,-0.222,9.639,4,-0.010,-0.006,-0.020,5,-41.156,0.113,17.944,81,89.694,1.853,4.161,82,0.046,-0.076,-0.092,83,0.712,-0.316,9.776
15078.39739,3,0.725,-0.236,9.682,4,-0.004,-0.002,-0.025,5,-41.213,0.056,17.813,81,89.714,1.836,4.157,82,-0.029,0.091,-0.137,83,0.711,-0.313,9.776
15078.43781,3,0.670,-0.253,9.636,4,0.011,-0.006,-0.049,5,-41.156,0.413,17.756,81,89.740,1.807,4.162,82,0.013,0.073,-0.094,83,0.712,-0.308,9.776
15078.47823,3,0.696,-0.406,9.720,4,0.001,-0.001,-0.073,5,-41.044,0.488,17.213,81,89.785,1.790,4.160,82,-0.041,0.052,-0.140,83,0.711,-0.305,9.776
15078.51865,3,0.758,-0.253,9.689,4,0.001,0.028,-0.069,5,-41.156,0.356,17.025,81,89.891,1.795,4.168,82,-0.017,-0.100,-0.056,83,0.713,-0.306,9.776
15078.55907,3,0.651,-0.210,9.665,4,0.016,0.013,-0.057,5,-40.856,0.356,17.156,81,90.031,1.784,4.176,82,0.044,0.051,-0.087,83,0.714,-0.305,9.776
15078.59950,3,0.744,-0.076,9.670,4,-0.000,0.016,-0.065,5,-40.988,0.188,17.213,81,90.113,1.751,4.172,82,-0.062,0.089,-0.111,83,0.713,-0.299,9.776
15078.63992,3,0.773,-0.277,9.686,4,0.002,0.004,-0.065,5,-41.213,0.056,17.456,81,90.230,1.698,4.180,82,0.029,0.214,-0.106,83,0.715,-0.290,9.776
15078.68034,3,0.667,-0.351,9.710,4,-0.000,-0.015,-0.086,5,-41.213,0.056,17.513,81,90.328,1.694,4.193,82,0.056,0.012,-0.090,83,0.717,-0.289,9.776
15078.72076,3,0.773,-0.200,9.591,4,-0.016,0.018,-0.077,5,-41.288,0.056,17.344,81,90.446,1.685,4.192,82,-0.050,-0.063,-0.066,83,0.717,-0.288,9.776
15078.76118,3,0.739,-0.303,9.682,4,0.008,-0.037,-0.106,5,-41.288,-0.056,16.688,81,90.570,1.657,4.204,82,0.054,0.083,-0.185,83,0.719,-0.283,9.776
15078.80161,3,0.677,-0.306,9.682,4,0.009,-0.016,-0.116,5,-41.456,-0.188,16.913,81,90.731,1.636,4.229,82,0.016,-0.024,-0.094,83,0.723,-0.279,9.776
15078.84203,3,0.711,-0.351,9.677,4,0.008,-0.012,-0.109,5,-41.756,-0.244,16.856,81,90.946,1.613,4.238,82,-0.048,-0.031,-0.094,83,0.725,-0.275,9.776
15078.88245,3,0.701,-0.598,9.708,4,0.004,0.005,-0.092,5,-41.944,-0.488,16.613,81,91.159,1.604,4.254,82,-0.016,-0.077,-0.099,83,0.727,-0.274,9.776
15078.92287,3,0.715,-0.457,9.658,4,0.007,0.005,-0.096,5,-41.813,-0.525,16.688,81,91.372,1.635,4.265,82,-0.028,-0.319,-0.068,83,0.729,-0.279,9.776
15078.96329,3,0.706,-0.574,9.682,4,0.004,-0.003,-0.082,5,-41.869,-0.525,16.088,81,91.543,1.633,4.277,82,-0.016,-0.178,-0.117,83,0.731,-0.279,9.775
15079.00372,3,0.782,-0.363,9.658,4,0.016,0.013,-0.085,5,-41.813,-0.844,16.088,81,91.684,1.666,4.289,82,-0.027,-0.290,-0.093,83,0.733,-0.284,9.775
15079.04414,3,0.672,-0.488,9.722,4,-0.009,-0.001,-0.053,5,-41.813,-1.013,15.956,81,91.835,1.657,4.309,82,0.045,-0.080,-0.117,83,0.737,-0.283,9.775
15079.08456,3,0.708,-0.524,9.605,4,0.004,0.014,-0.026,5,-42.113,-1.444,16.088,81,91.912,1.699,4.314,82,-0.066,-0.198,-0.053,83,0.738,-0.290,9.775
15079.12498,3,0.696,-0.356,9.713,4,0.003,-0.014,0.006,5,-41.944,-1.613,16.369,81,91.947,1.729,4.311,82,-0.029,-0.229,-0.170,83,0.737,-0.295,9.774
15079.16540,3,0.730,-0.323,9.682,4,0.005,-0.011,0.015,5,-41.944,-1.613,15.956,81,91.945,1.730,4.309,82,-0.041,-0.061,-0.062,83,0.737,-0.295,9.774
15079.20583,3,0.689,-0.385,9.615,4,0.005,-0.028,-0.010,5,-41.813,-1.613,15.656,81,91.880,1.736,4.311,82,-0.007,-0.027,-0.092,83,0.737,-0.296,9.774
15079.24625,3,0.723,-0.320,9.667,4,0.004,0.010,-0.025,5,-41.644,-1.556,15.113,81,91.856,1.749,4.300,82,-0.046,-0.087,-0.159,83,0.735,-0.298,9.774
15079.28667,3,0.766,-0.270,9.684,4,0.002,-0.009,-0.004,5,-41.813,-1.388,15.113,81,91.882,1.742,4.301,82,-0.012,-0.023,-0.107,83,0.735,-0.297,9.775
15079.32709,3,0.667,-0.184,9.648,4,-0.010,0.006,0.018,5,-41.813,-1.444,15.244,81,91.872,1.737,4.315,82,0.028,0.026,-0.090,83,0.738,-0.296,9.774
15079.36751,3,0.708,-0.203,9.665,4,-0.008,0.003,0.029,5,-41.644,-1.688,15.544,81,91.819,1.724,4.301,82,-0.068,0.110,-0.127,83,0.735,-0.294,9.775
15079.40794,3,0.696,-0.229,9.612,4,-0.005,0.005,0.043,5,-41.456,-1.688,16.013,81,91.751,1.706,4.296,82,-0.027,0.088,-0.110,83,0.735,-0.291,9.775
15079.44836,3,0.648,-0.366,9.722,4,0.024,0.019,0.036,5,-41.156,-1.856,15.825,81,91.669,1.699,4.290,82,-0.037,0.061,-0.163,83,0.733,-0.290,9.775
15079.48878,3,0.735,-0.097,9.682,4,-0.017,-0.009,0.048,5,-40.988,-1.913,15.788,81,91.597,1.703,4.274,82,-0.083,-0.075,-0.053,83,0.731,-0.291,9.775
15079.52920,3,0.725,-0.445,9.665,4,0.003,-0.016,0.031,5,-41.213,-1.744,15.713,81,91.512,1.671,4.265,82,0.006,0.188,-0.093,83,0.729,-0.285,9.775
15079.56962,3,0.679,-0.560,9.674,4,-0.001,0.003,0.028,5,-41.288,-1.688,15.244,81,91.396,1.715,4.270,82,-0.005,-0.152,-0.110,83,0.730,-0.293,9.775
15079.61005,3,0.727,-0.438,9.686,4,0.010,-0.006,0.034,5,-41.288,-1.744,15.413,81,91.343,1.759,4.257,82,-0.049,-0.260,-0.101,83,0.728,-0.300,9.775
15079.65047,3,0.706,-0.418,9.660,4,0.013,-0.007,0.018,5,-41.456,-1.744,15.244,81,91.271,1.785,4.255,82,-0.001,-0.133,-0.089,83,0.728,-0.305,9.775
15079.69089,3,0.691,-0.318,9.689,4,0.002,0.002,0.020,5,-41.288,-1.556,15.488,81,91.231,1.802,4.252,82,-0.021,-0.111,-0.115,83,0.727,-0.308,9.775
15079.73131,3,0.706,-0.394,9.718,4,0.004,0.001,0.023,5,-41.588,-1.856,15.544,81,91.194,1.803,4.246,82,-0.035,-0.010,-0.086,83,0.726,-0.308,9.775
15079.77173,3,0.720,-0.282,9.658,4,0.003,-0.011,0.024,5,-41.513,-1.856,15.356,81,91.172,1.824,4.243,82,-0.019,-0.083,-0.057,83,0.725,-0.311,9.775
15079.81216,3,0.708,-0.148,9.682,4,-0.010,0.006,0.038,5,-41.456,-1.913,15.244,81,91.127,1.827,4.239,82,-0.005,0.030,-0.117,83,0.725,-0.312,9.775
15079.85258,3,0.694,-0.438,9.670,4,-0.012,0.004,0.031,5,-41.213,-1.913,14.813,81,91.086,1.807,4.233,82,-0.016,0.160,-0.093,83,0.724,-0.308,9.775
15079.89300,3,0.682,-0.373,9.686,4,0.011,-0.012,0.008,5,-41.288,-1.744,14.344,81,91.042,1.833,4.228,82,-0.029,-0.125,-0.105,83,0.723,-0.313,9.775
15079.93342,3,0.679,-0.332,9.672,4,0.004,-0.009,0.014,5,-40.856,-1.856,14.756,81,91.039,1.832,4.224,82,-0.040,-0.060,-0.089,83,0.722,-0.313,9.775
15079.97384,3,0.655,-0.421,9.679,4,0.006,-0.009,0.023,5,-40.988,-1.856,14.644,81,91.055,1.836,4.221,82,-0.043,-0.019,-0.103,83,0.722,-0.313,9.775
15080.01426,3,0.730,-0.232,9.665,4,0.006,-0.009,0.009,5,-40.856,-1.856,15.113,81,91.040,1.848,4.217,82,-0.066,-0.106,-0.096,83,0.721,-0.315,9.775
15080.05469,3,0.691,-0.416,9.706,4,0.002,-0.001,-0.001,5,-40.856,-1.969,15.169,81,91.038,1.820,4.218,82,0.009,0.078,-0.110,83,0.721,-0.311,9.775
15080.09511,3,0.727,-0.303,9.646,4,-0.008,-0.007,-0.001,5,-41.156,-2.044,15.169,81,91.062,1.828,4.221,82,-0.031,-0.104,-0.069,83,0.722,-0.312,9.775
15080.13553,3,0.679,-0.227,9.658,4,-0.011,-0.005,0.001,5,-40.988,-1.969,15.356,81,91.086,1.822,4.225,82,0.005,0.008,-0.129,83,0.723,-0.311,9.775
15080.17595,3,0.665,-0.557,9.662,4,0.007,0.007,0.007,5,-41.456,-1.969,14.944,81,91.108,1.795,4.223,82,-0.043,0.079,-0.117,83,0.722,-0.306,9.775
15080.21637,3,0.711,-0.306,9.651,4,0.002,-0.003,0.012,5,-41.344,-1.913,15.056,81,91.140,1.832,4.225,82,-0.057,-0.244,-0.113,83,0.722,-0.313,9.775
15080.25680,3,0.627,-0.141,9.722,4,0.005,-0.007,0.022,5,-41.513,-1.613,14.888,81,91.158,1.828,4.230,82,-0.012,0.006,-0.124,83,0.723,-0.312,9.775
15080.29722,3,0.713,-0.280,9.612,4,0.003,-0.013,0.022,5,-41.456,-1.556,15.113,81,91.140,1.775,4.233,82,-0.097,0.162,-0.053,83,0.724,-0.303,9.775
15080.33764,3,0.732,-0.224,9.718,4,-0.000,-0.006,-0.005,5,-41.344,-1.744,15.356,81,91.104,1.756,4.235,82,-0.011,0.020,-0.163,83,0.724,-0.300,9.775
15080.37806,3,0.665,-0.232,9.674,4,0.001,-0.027,-0.006,5,-41.456,-1.688,15.244,81,91.101,1.723,4.260,82,0.004,0.070,-0.057,83,0.728,-0.294,9.775
