timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ
972311.92421,3,-0.601,1.927,10.144
972311.92543,3,-0.594,1.932,10.120
972311.92665,3,-0.579,1.922,10.084
972311.92786,3,-0.575,1.915,10.053
972311.92908,3,-0.577,1.918,10.031
972311.93030,3,-0.551,1.927,9.998
972311.93152,3,-0.527,1.930,9.962
972311.93273,3,-0.515,1.920,9.928
972311.93395,3,-0.505,1.910,9.897
972311.93519,3,-0.486,1.910,9.866
972311.93643,3,-0.469,1.910,9.833
972311.93767,3,-0.457,1.908,9.801
972311.93890,3,-0.438,1.908,9.765
972311.94011,3,-0.417,1.906,9.734
972311.94133,3,-0.402,1.901,9.701
972311.94254,3,-0.381,1.891,9.667
972311.94376,3,-0.347,1.872,9.646
972311.94497,3,-0.321,1.855,9.629
972311.94619,3,-0.299,1.858,9.610
972311.94740,3,-0.280,1.858,9.588
972311.94862,3,-0.256,1.853,9.567
972311.94983,3,-0.227,1.853,9.548
972311.95105,3,-0.199,1.841,9.536
972311.95226,3,-0.175,1.841,9.524
972311.95348,3,-0.158,1.846,9.505
972311.95469,3,-0.139,1.836,9.490,5,-11.794,-27.431,12.581
972311.95591,3,-0.122,1.831,9.469
972311.95712,3,-0.108,1.834,9.442
972311.95834,3,-0.074,1.831,9.416
972311.95955,3,-0.048,1.829,9.383
972311.96077,3,-0.026,1.827,9.349
972311.96199,3,0.002,1.827,9.320
972311.96320,3,0.019,1.829,9.282
972311.96442,3,0.033,1.834,9.232,5,-11.231,-26.944,12.113
972311.96563,3,0.045,1.831,9.200
972311.96685,3,0.048,1.824,9.181
972311.96806,3,0.057,1.831,9.148
972311.96928,3,0.069,1.829,9.107
972311.97049,3,0.077,1.815,9.074
972311.97171,3,0.084,1.812,9.050
972311.97292,3,0.093,1.815,9.033,5,-10.706,-27.319,12.113
972311.97414,3,0.091,1.822,9.021
972311.97535,3,0.093,1.831,8.999
972311.97657,3,0.103,1.819,8.990
972311.97778,3,0.105,1.812,8.985
972311.97900,3,0.098,1.824,8.980
972311.98022,3,0.091,1.824,8.983
972311.98143,3,0.093,1.817,8.992
972311.98265,3,0.081,1.817,9.002
972311.98386,3,0.067,1.819,9.011,5,-10.294,-27.131,12.038
972311.98508,3,0.057,1.819,9.023
972311.98629,3,0.048,1.822,9.028
972311.98751,3,0.033,1.827,9.031,4,-0.005,-0.115,-0.171
972311.98872,3,0.014,1.819,9.038,4,-0.012,-0.105,-0.173
972311.98994,3,-0.002,1.812,9.050,4,-0.014,-0.097,-0.178
972311.99115,3,-0.007,1.822,9.059,4,-0.017,-0.092,-0.164
972311.99237,3,-0.017,1.841,9.069
972311.99358,3,-0.048,1.846,9.083,4,-0.019,-0.084,-0.169,5,-10.369,-27.000,11.963
972311.99480,3,-0.074,1.846,9.090,4,-0.022,-0.070,-0.157
972311.99601,3,-0.086,1.839,9.095,4,-0.026,-0.065,-0.159
972311.99723,3,-0.103,1.831,9.105,4,-0.028,-0.057,-0.157
972311.99844,3,-0.124,1.829,9.107,4,-0.032,-0.050,-0.148
972311.99966,3,-0.139,1.824,9.107,4,-0.035,-0.043,-0.152
972312.00088,3,-0.141,1.829,9.107,4,-0.041,-0.038,-0.145
972312.00209,3,-0.148,1.836,9.105,4,-0.041,-0.030,-0.138
972312.00331,3,-0.170,1.834,9.107,4,-0.042,-0.026,-0.139
972312.00452,3,-0.191,1.829,9.100,4,-0.044,-0.018,-0.129,5,-10.294,-26.906,11.963
972312.00574,3,-0.206,1.822,9.081
972312.00695,3,-0.230,1.805,9.071,4,-0.055,-0.004,-0.129
972312.00817,3,-0.251,1.800,9.071,4,-0.058,-0.001,-0.121
972312.00938,3,-0.261,1.810,9.069,4,-0.064,0.006,-0.117
972312.01060,3,-0.278,1.803,9.069,4,-0.066,0.012,-0.116
972312.01181,3,-0.295,1.784,9.071,4,-0.069,0.018,-0.107
972312.01303,3,-0.307,1.764,9.066
972312.01424,3,-0.316,1.750,9.071,4,-0.074,0.029,-0.104,5,-10.313,-26.925,11.869
972312.01546,3,-0.328,1.750,9.081,4,-0.080,0.033,-0.095
972312.01667,3,-0.350,1.752,9.090,4,-0.082,0.037,-0.098
972312.01789,3,-0.366,1.738,9.107,4,-0.088,0.042,-0.090
972312.01911,3,-0.371,1.717,9.133,4,-0.093,0.046,-0.086
972312.02032,3,-0.378,1.702,9.169,4,-0.098,0.050,-0.088
972312.02154,3,-0.393,1.693,9.205,4,-0.098,0.050,-0.080
972312.02275,3,-0.412,1.688,9.236
972312.02397,3,-0.424,1.683,9.265,4,-0.098,0.051,-0.079,5,-10.313,-27.131,11.850
972312.02518,3,-0.431,1.678,9.294,4,-0.104,0.054,-0.073
972312.02640,3,-0.438,1.673,9.325,4,-0.107,0.057,-0.073
972312.02761,3,-0.448,1.657,9.354,4,-0.109,0.058,-0.074
972312.02883,3,-0.462,1.635,9.390,4,-0.108,0.056,-0.068
972312.03004,3,-0.469,1.621,9.423,4,-0.111,0.057,-0.072
972312.03126,3,-0.469,1.611,9.454,4,-0.109,0.059,-0.074
972312.03247,3,-0.476,1.606,9.481,4,-0.109,0.057,-0.069
972312.03369,3,-0.484,1.604,9.497
972312.03490,3,-0.491,1.590,9.512,4,-0.109,0.058,-0.071,5,-10.181,-27.244,11.869
972312.03612,3,-0.505,1.575,9.526,4,-0.107,0.057,-0.069
972312.03734,3,-0.527,1.571,9.550,4,-0.110,0.061,-0.072
972312.03855,3,-0.541,1.566,9.574,4,-0.107,0.061,-0.071
972312.03977,3,-0.553,1.561,9.598
972312.04098,3,-0.570,1.561,9.624,4,-0.104,0.063,-0.074
972312.04220,3,-0.575,1.556,9.641
972312.04341,3,-0.587,1.535,9.663,4,-0.100,0.065,-0.072
972312.04463,3,-0.610,1.520,9.694,4,-0.098,0.065,-0.074,5,-9.938,-27.188,11.719
972312.04584,3,-0.630,1.518,9.710,4,-0.095,0.066,-0.069
972312.04706,3,-0.639,1.513,9.725
972312.04827,3,-0.644,1.504,9.749,4,-0.094,0.068,-0.071
972312.04949,3,-0.646,1.484,9.768,4,-0.088,0.065,-0.069
972312.05070,3,-0.656,1.461,9.787,4,-0.088,0.065,-0.071
972312.05192,3,-0.666,1.439,9.811,4,-0.084,0.067,-0.070
972312.05313,3,-0.673,1.425,9.828
972312.05435,3,-0.675,1.405,9.842,4,-0.076,0.069,-0.071,5,-9.938,-27.056,11.681
972312.05556,3,-0.663,1.384,9.852,4,-0.071,0.067,-0.070
972312.05678,3,-0.654,1.376,9.864
972312.05800,3,-0.654,1.369,9.881,4,-0.069,0.067,-0.072
972312.05921,3,-0.642,1.357,9.900,4,-0.060,0.064,-0.070
972312.06043,3,-0.630,1.348,9.919,4,-0.057,0.065,-0.072
972312.06164,3,-0.620,1.331,9.931
972312.06286,3,-0.622,1.329,9.940,4,-0.052,0.064,-0.074
972312.06407,3,-0.632,1.321,9.952,4,-0.042,0.059,-0.072,5,-10.088,-27.169,11.663
972312.06529,3,-0.634,1.298,9.962
972312.06650,3,-0.639,1.276,9.967,4,-0.038,0.056,-0.072
972312.06772,3,-0.637,1.264,9.971,4,-0.028,0.053,-0.074
972312.06893,3,-0.634,1.262,9.974
972312.07015,3,-0.634,1.264,9.986,4,-0.021,0.051,-0.074
972312.07136,3,-0.637,1.262,10.000,4,-0.014,0.048,-0.076
972312.07258,3,-0.632,1.257,10.005
972312.07379,3,-0.642,1.271,10.007,4,-0.011,0.045,-0.074,5,-9.806,-27.131,11.513
972312.07501,3,-0.661,1.281,10.017,4,-0.000,0.042,-0.073
972312.07623,3,-0.663,1.278,10.019,4,0.003,0.038,-0.074
972312.07744,3,-0.658,1.276,10.019
972312.07866,3,-0.656,1.254,10.022,4,0.011,0.034,-0.073
972312.07987,3,-0.654,1.242,10.027,4,0.014,0.031,-0.071
972312.08109,3,-0.656,1.250,10.038,4,0.022,0.032,-0.072
972312.08230,3,-0.661,1.259,10.048,4,0.026,0.031,-0.071
972312.08352,3,-0.673,1.262,10.046
972312.08473,3,-0.689,1.254,10.038,4,0.029,0.029,-0.072,5,-9.825,-27.056,11.438
972312.08595,3,-0.699,1.252,10.024,4,0.038,0.027,-0.071
972312.08716,3,-0.704,1.252,10.015
972312.08838,3,-0.713,1.250,10.015,4,0.047,0.025,-0.069
972312.08959,3,-0.711,1.240,10.010
972312.09081,3,-0.706,1.233,10.003,4,0.049,0.028,-0.068
972312.09202,3,-0.711,1.238,10.000,4,0.052,0.026,-0.068
972312.09324,3,-0.725,1.242,9.998,4,0.061,0.023,-0.069
972312.09446,3,-0.737,1.242,9.993,4,0.064,0.025,-0.067,5,-9.563,-27.056,11.269
972312.09567,3,-0.737,1.242,9.995
972312.09689,3,-0.735,1.250,9.998,4,0.070,0.023,-0.065
972312.09810,3,-0.742,1.247,10.000,4,0.074,0.028,-0.064
972312.09932,3,-0.752,1.240,9.998,4,0.078,0.024,-0.062
972312.10053,3,-0.764,1.247,10.007
972312.10175,3,-0.759,1.254,10.027,4,0.084,0.025,-0.063
972312.10296,3,-0.749,1.254,10.034,4,0.088,0.022,-0.060
972312.10418,3,-0.759,1.250,10.029,4,0.093,0.018,-0.057,5,-9.319,-26.850,11.025
972312.10539,3,-0.768,1.250,10.029
972312.10661,3,-0.761,1.252,10.027,4,0.098,0.018,-0.054
972312.10782,3,-0.747,1.254,10.019
972312.10904,3,-0.759,1.262,10.000,4,0.110,0.010,-0.050
972312.11025,3,-0.771,1.266,9.981
972312.11147,3,-0.764,1.269,9.971,4,0.111,0.012,-0.047
972312.11268,3,-0.759,1.262,9.957,4,0.120,0.008,-0.044
972312.11390,3,-0.754,1.266,9.938,4,0.124,0.007,-0.043,5,-9.338,-26.738,10.856
972312.11512,3,-0.752,1.288,9.921
972312.11633,3,-0.752,1.300,9.902,4,0.127,0.007,-0.038
972312.11755,3,-0.752,1.300,9.878,4,0.129,0.006,-0.035
972312.11876,3,-0.747,1.302,9.861,4,0.130,0.007,-0.032
972312.11998,3,-0.744,1.305,9.854,4,0.137,0.004,-0.030
972312.12119,3,-0.752,1.305,9.849,4,0.140,0.001,-0.028
972312.12241,3,-0.749,1.312,9.837,4,0.149,0.000,-0.022
972312.12362,3,-0.742,1.319,9.821,5,-9.544,-26.888,10.969
972312.12484,3,-0.735,1.321,9.818,4,0.155,-0.004,-0.016
972312.12605,3,-0.721,1.324,9.811
972312.12727,3,-0.713,1.329,9.806,4,0.165,-0.008,-0.011
972312.12848,3,-0.704,1.321,9.792
972312.12970,3,-0.692,1.321,9.770,4,0.170,-0.008,-0.007
972312.13091,3,-0.685,1.329,9.768,4,0.174,-0.015,0.002
972312.13213,3,-0.675,1.331,9.758,4,0.175,-0.015,0.003
972312.13335,3,-0.668,1.341,9.744,4,0.181,-0.015,0.001
972312.13456,3,-0.663,1.345,9.737,4,0.181,-0.021,0.008,5,-9.506,-26.981,10.875
972312.13578,3,-0.661,1.341,9.730
972312.13699,3,-0.654,1.343,9.722,4,0.187,-0.026,0.014
972312.13821,3,-0.649,1.343,9.725,4,0.195,-0.030,0.017
972312.13942,3,-0.642,1.343,9.720,4,0.195,-0.032,0.022
972312.14064,3,-0.632,1.345,9.718,4,0.196,-0.035,0.022
972312.14185,3,-0.618,1.341,9.720,4,0.198,-0.037,0.027
972312.14307,3,-0.603,1.333,9.720,4,0.196,-0.041,0.027
972312.14428,3,-0.582,1.329,9.713,4,0.204,-0.046,0.033,5,-9.488,-27.056,10.931
972312.14550,3,-0.565,1.317,9.710,4,0.202,-0.048,0.035
972312.14671,3,-0.553,1.305,9.708
972312.14793,3,-0.548,1.300,9.694,4,0.204,-0.051,0.039
972312.14914,3,-0.551,1.305,9.689,4,0.206,-0.056,0.044
972312.15036,3,-0.548,1.305,9.691,4,0.209,-0.057,0.042
972312.15158,3,-0.546,1.298,9.689
972312.15279,3,-0.536,1.290,9.684,4,0.210,-0.060,0.046
972312.15401,3,-0.524,1.288,9.689,4,0.214,-0.063,0.047,5,-9.694,-27.169,10.931
972312.15522,3,-0.517,1.286,9.698
972312.15644,3,-0.503,1.274,9.701,4,0.213,-0.065,0.050
972312.15765,3,-0.481,1.269,9.698,4,0.215,-0.070,0.052
972312.15887,3,-0.474,1.276,9.701,4,0.216,-0.070,0.053
972312.16008,3,-0.474,1.269,9.701
972312.16130,3,-0.465,1.264,9.706,4,0.220,-0.074,0.054
972312.16251,3,-0.448,1.266,9.720,4,0.218,-0.074,0.057
972312.16373,3,-0.445,1.271,9.725,4,0.222,-0.077,0.059,5,-9.638,-27.375,10.781
972312.16494,3,-0.448,1.276,9.722,4,0.223,-0.074,0.056
972312.16616,3,-0.433,1.274,9.708,4,0.227,-0.081,0.060
972312.16737,3,-0.421,1.271,9.698,4,0.228,-0.078,0.060
972312.16859,3,-0.417,1.278,9.694,4,0.231,-0.080,0.060
972312.16980,3,-0.412,1.281,9.686
972312.17102,3,-0.405,1.283,9.679,4,0.234,-0.079,0.063
972312.17224,3,-0.395,1.283,9.670,4,0.233,-0.078,0.061
972312.17345,3,-0.378,1.278,9.660,4,0.239,-0.079,0.064
972312.17467,3,-0.364,1.293,9.641,5,-9.694,-27.300,10.931
972312.17588,3,-0.354,1.302,9.629,4,0.242,-0.080,0.065
972312.17710,3,-0.335,1.293,9.627,4,0.247,-0.083,0.068
972312.17831,3,-0.314,1.283,9.622,4,0.249,-0.085,0.068
972312.17953,3,-0.295,1.276,9.605
972312.18074,3,-0.266,1.274,9.588,4,0.253,-0.085,0.069
972312.18196,3,-0.232,1.266,9.574,4,0.257,-0.088,0.069
972312.18317,3,-0.211,1.262,9.555,4,0.261,-0.089,0.071
972312.18439,3,-0.191,1.254,9.526,4,0.262,-0.089,0.072,5,-9.938,-27.075,11.119
972312.18560,3,-0.177,1.247,9.493,4,0.265,-0.094,0.071
972312.18682,3,-0.156,1.238,9.469,4,0.265,-0.090,0.071
972312.18803,3,-0.132,1.233,9.452,4,0.266,-0.092,0.069
972312.18925,3,-0.110,1.233,9.435
972312.19047,3,-0.084,1.228,9.414,4,0.270,-0.095,0.067
972312.19168,3,-0.067,1.226,9.399,4,0.271,-0.095,0.069
972312.19290,3,-0.057,1.207,9.387,4,0.272,-0.095,0.066
972312.19411,3,-0.045,1.183,9.371,5,-9.656,-26.850,11.175
972312.19533,3,-0.031,1.164,9.359,4,0.271,-0.098,0.064
972312.19654,3,-0.005,1.154,9.344,4,0.270,-0.098,0.060
972312.19776,3,0.022,1.142,9.342,4,0.267,-0.098,0.058
972312.19897,3,0.038,1.130,9.347,4,0.263,-0.099,0.057
972312.20019,3,0.041,1.120,9.359,4,0.264,-0.101,0.057
972312.20140,3,0.048,1.097,9.361,4,0.262,-0.103,0.052
972312.20262,3,0.065,1.075,9.363,4,0.255,-0.104,0.050
972312.20383,3,0.098,1.051,9.380,4,0.254,-0.106,0.049,5,-9.656,-26.719,11.175
972312.20505,3,0.127,1.025,9.395,4,0.250,-0.109,0.044
972312.20626,3,0.136,1.015,9.409,4,0.245,-0.110,0.042
972312.20748,3,0.148,1.006,9.421,4,0.238,-0.113,0.038
972312.20870,3,0.172,0.986,9.447
972312.20991,3,0.187,0.967,9.476,4,0.225,-0.119,0.035
972312.21113,3,0.196,0.948,9.509,4,0.220,-0.120,0.028
972312.21234,3,0.211,0.934,9.536,4,0.210,-0.126,0.028
