timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ
519176.57463,3,-0.492,4.083,-7.951
519176.59407,3,-0.640,3.834,-8.665,4,3.124,0.035,-0.874,5,-3.056,26.906,30.544
519176.61351,3,-0.488,2.979,-9.282
519176.63296,3,-0.201,2.394,-8.858
519176.65240,3,-0.017,1.998,-8.506
519176.67184,3,0.005,1.610,-8.978,4,3.348,0.360,-0.692,5,-3.206,31.313,24.750
519176.69129,3,0.144,0.268,-9.701
519176.71073,3,-0.304,-0.663,-9.940
519176.73017,3,0.206,-0.796,-9.634,4,3.307,0.586,-0.734,5,-3.356,35.119,17.888
519176.74962,3,0.524,-0.656,-9.415
519176.76906,3,0.668,-1.033,-9.799
519176.78850,3,0.584,-1.579,-10.083
519176.80795,3,0.368,-2.283,-9.922,4,2.586,0.364,-0.655,5,-3.788,37.913,10.163
519176.82739,3,-0.023,-2.642,-9.354
519176.84683,3,-0.482,-2.908,-9.174
519176.86628,3,-0.482,-2.832,-9.292,4,1.342,0.366,-0.536
519176.88572,3,0.152,-3.482,-10.517,5,-4.575,39.225,2.513
519176.90516,3,0.704,-4.146,-11.505
519176.92460,3,0.594,-4.194,-11.735,4,0.070,0.417,0.225
519176.94405,3,0.621,-3.627,-11.736,5,-5.513,39.675,-4.819
519176.96349,3,0.572,-2.610,-11.425
519176.98293,3,0.280,-1.835,-11.966
519177.00238,3,0.467,-1.654,-12.272,4,-2.197,0.300,0.695,5,-6.338,39.694,-10.838
519177.02182,3,0.978,-1.590,-12.389
519177.04126,3,1.216,-1.269,-12.112
519177.06071,3,0.841,0.115,-11.399
519177.08015,3,0.543,0.674,-12.338,4,-4.138,0.117,0.594,5,-6.731,39.844,-14.831
519177.09959,3,0.521,1.175,-11.885
519177.11904,3,0.278,1.828,-11.134
519177.13848,3,0.133,2.477,-10.868,4,-4.754,-0.588,0.026,5,-6.825,39.975,-16.106
519177.15792,3,0.329,3.416,-9.799
519177.17737,3,0.712,4.592,-8.567
519177.19681,3,0.854,4.958,-8.069
519177.21625,3,0.986,5.502,-7.380,4,-4.755,-0.512,0.013,5,-6.581,39.750,-14.644
519177.23570,3,1.071,6.762,-5.560
519177.25514,3,0.846,6.881,-4.167,4,-5.828,-0.259,-0.475,5,-6.375,39.094,-10.331
519177.27458,3,0.208,6.233,-3.704
519177.29403,3,-0.454,6.133,-3.190
519177.31347,3,-0.509,6.257,-1.724
519177.33291,3,-0.310,6.201,-0.593
519177.35236,3,-0.293,6.021,0.844,4,-5.857,-0.359,-0.897,5,-6.300,37.256,-3.225
519177.37180,3,-0.414,6.104,1.831
519177.39124,3,-0.940,5.459,2.496,4,-5.928,-0.127,-1.011
519177.41069,3,-1.752,4.969,3.682,5,-6.075,33.863,5.288
519177.43013,3,-2.242,4.442,4.697
519177.44957,3,-2.758,4.127,5.804
519177.46902,3,-2.187,4.592,6.590,5,-5.944,28.388,14.306
519177.48846,3,-1.693,4.115,7.823,4,-5.509,-0.530,-0.835
519177.50790,3,-1.934,3.353,9.253
519177.52735,3,-2.333,1.877,9.245,5,-5.606,20.888,22.181
519177.54679,3,-2.716,2.018,8.250,4,-4.803,-0.569,-1.035
519177.56623,3,-2.399,1.688,8.280
519177.58568,3,-2.157,0.590,8.378
519177.60512,3,-1.562,-0.413,10.003
519177.62456,3,-1.416,-2.090,12.369,4,-4.850,-0.136,-0.787,5,-5.081,11.438,27.769
519177.64401,3,-1.158,-2.419,11.490
519177.66345,3,-1.849,-3.089,9.807,5,-4.144,0.581,30.075
519177.68289,3,-2.228,-4.716,8.562,4,-4.686,-1.000,-1.195
519177.70233,3,-1.368,-6.125,8.317
519177.72178,3,-1.407,-6.107,8.827,5,-2.775,-10.200,29.063
519177.74122,3,-1.221,-6.359,9.551,4,-5.661,-0.868,-0.140
519177.76066,3,-0.692,-7.509,9.629
519177.78011,3,0.230,-8.068,7.464
519177.79955,3,1.153,-8.375,6.495,5,-1.219,-20.006,24.263
519177.81899,3,1.786,-9.069,6.237,4,-5.416,-0.472,-0.273
519177.83844,3,2.625,-8.661,5.660
519177.85788,3,2.691,-9.305,4.534,5,0.581,-27.094,15.994
519177.87732,3,1.906,-8.992,3.543
519177.89677,3,1.428,-8.308,2.152,4,-4.898,-1.763,-0.320
519177.91621,3,1.606,-8.634,0.621
519177.93565,3,2.549,-8.828,-0.322,5,1.931,-30.694,5.569
519177.95510,3,2.922,-8.928,-1.804,4,-5.395,-1.609,0.196
519177.97454,3,2.298,-9.338,-1.736
519177.99398,3,-0.420,-8.681,1.319
519178.01343,3,-2.225,-6.620,-0.115
519178.03287,3,-1.605,-6.678,-4.146,4,-4.649,-1.536,-0.545,5,2.850,-29.944,-5.719
519178.05231,3,-1.502,-6.903,-3.096
519178.07176,3,-2.209,-6.009,-1.276,5,2.831,-26.025,-16.088
519178.09120,3,-1.331,-6.827,-2.744,4,-1.811,-0.282,0.578
519178.11064,3,-0.215,-9.823,-4.916
519178.13009,3,-0.193,-12.300,-6.834
519178.14953,3,0.321,-12.526,-7.624,4,0.769,0.433,0.842,5,2.569,-20.250,-25.388
519178.16897,3,0.517,-11.741,-6.768
519178.18842,3,0.502,-11.936,-5.346
519178.20786,3,0.546,-11.917,-4.392
519178.22730,3,0.096,-11.783,-4.241,4,2.430,1.333,-0.386,5,1.950,-13.856,-32.963
519178.24675,3,-0.922,-12.112,-3.776
519178.26619,3,-1.269,-12.661,-2.003,5,1.538,-8.231,-38.831
519178.28563,3,-0.790,-11.249,0.496,4,5.178,2.281,-0.808
519178.30508,3,-0.041,-11.954,0.393
519178.32452,3,0.710,-13.596,-0.651,5,1.706,-4.763,-42.094
519178.34396,3,0.849,-13.458,-1.019,4,5.892,1.417,-0.673
519178.36341,3,0.399,-13.633,1.166
519178.38285,3,0.709,-12.472,3.941
519178.40229,3,1.877,-9.893,5.710
519178.42173,3,2.042,-5.103,5.594,4,5.544,3.045,-1.882,5,2.400,-4.181,-42.375
519178.44118,3,0.487,-1.882,5.297
519178.46062,3,0.080,-8.122,16.628,5,4.575,-6.019,-39.281
519178.48006,3,2.587,-8.843,13.106,4,6.641,2.150,0.059
519178.49951,3,3.729,-5.077,11.978
519178.51895,3,-0.573,-1.531,10.564
519178.53839,3,-4.282,0.667,9.278,4,7.966,1.130,1.310,5,7.369,-10.388,-32.925
519178.55784,3,-1.308,-1.569,16.383
519178.57728,3,2.666,-4.493,18.597
519178.59672,3,1.219,-2.642,14.565,5,10.088,-15.450,-24.244
519178.61617,3,-0.839,-4.381,8.033,4,9.712,-0.457,1.468
519178.63561,3,-0.469,-2.711,4.030
519178.65505,3,2.284,1.924,6.854,5,12.206,-18.525,-13.819
519178.67450,3,2.447,4.188,11.171
519178.69394,3,-0.677,3.310,4.772,4,9.894,2.746,-0.407
519178.71338,3,-1.474,3.997,0.869
519178.73283,3,0.041,5.084,0.909,5,13.294,-17.756,-3.394
519178.75227,3,1.707,4.329,-0.928
519178.77171,3,3.203,-0.267,-2.814,4,9.558,4.761,0.672
519178.79116,3,5.227,-1.444,-6.756
519178.81060,3,6.444,0.006,-8.595
519178.83004,3,7.300,-0.459,-9.127,4,6.499,3.661,-0.195,5,12.731,-13.369,5.250
519178.84949,3,7.126,-1.699,-10.090
519178.86893,3,5.294,-0.457,-11.234,5,11.063,-6.281,11.213
519178.88837,3,2.371,1.864,-10.471,4,3.291,1.268,-1.585
519178.90782,3,0.822,2.276,-10.666
519178.92726,3,1.117,2.037,-11.859
519178.94670,3,1.791,1.583,-11.364,4,1.844,0.249,-0.080,5,8.363,2.475,14.625
519178.96615,3,2.604,0.537,-10.901
519178.98559,3,3.455,-0.565,-12.191
519179.00503,3,3.740,-1.265,-13.032,5,4.613,12.075,15.206
519179.02448,3,3.290,-0.667,-13.286
519179.04392,3,3.225,-0.091,-14.034,4,1.075,-0.114,-0.261
519179.06336,3,4.617,0.073,-13.935,5,0.488,21.956,12.750
519179.08281,3,5.676,-0.080,-13.117
519179.10225,3,6.148,0.237,-13.303
519179.12169,3,6.074,1.296,-12.484,4,-0.468,-0.600,-0.238,5,-3.094,31.181,8.081
519179.14114,3,5.049,1.961,-11.040
519179.16058,3,3.737,1.824,-11.737
519179.18002,3,3.054,1.699,-13.571,4,-2.284,-1.971,-0.985
519179.19947,3,2.763,1.408,-14.288,5,-6.713,38.006,2.288
519179.21891,3,2.072,2.249,-12.440,4,-5.280,-3.329,-0.463
519179.23835,3,1.203,2.656,-10.475
519179.25779,3,1.411,3.124,-6.971,5,-9.581,41.138,-1.781
519179.27724,3,0.839,2.886,-5.084,4,-7.503,-3.800,-0.732
519179.29668,3,0.353,3.127,-3.835
519179.31612,3,0.844,2.853,-1.392
519179.33557,3,0.910,3.127,0.958,5,-11.231,40.369,-1.238
519179.35501,3,-0.888,3.025,2.766
519179.37445,3,-3.205,3.267,5.473
519179.39390,3,-4.040,3.704,5.502,4,-7.912,-3.712,-1.851,5,-11.756,36.188,3.375
519179.41334,3,-3.371,3.681,6.305
519179.43278,3,-2.528,3.967,5.274
519179.45223,3,-2.223,3.276,4.941,4,-5.725,-2.890,-0.887
519179.47167,3,-2.708,2.160,4.720,5,-10.631,29.831,9.525
519179.49111,3,-2.327,2.709,6.683
519179.51056,3,-1.650,1.681,7.688
519179.53000,3,-3.260,0.626,9.564,4,-6.203,-3.603,0.473
519179.54944,3,-2.139,0.601,7.984,5,-8.400,21.638,15.300
519179.56889,3,1.007,0.614,7.619
519179.58833,3,0.518,-1.807,7.841,4,-5.681,-3.466,1.568
519179.60777,3,-0.743,-3.389,7.496
519179.62722,3,-0.296,-4.064,7.957,5,-5.400,11.906,19.650
519179.64666,3,1.561,-5.098,7.926
519179.66610,3,2.527,-4.938,9.020,4,-4.820,-1.009,0.945
519179.68555,3,1.305,-5.784,9.612,5,-0.956,2.138,21.769
519179.70499,3,1.437,-7.277,6.930
519179.72443,3,1.882,-9.357,5.068,4,-4.691,-1.311,1.012
519179.74388,3,2.561,-10.316,4.708,5,2.269,-8.231,21.356
519179.76332,3,3.409,-9.968,5.960
519179.78276,3,3.200,-8.494,7.012
519179.80221,3,1.934,-7.677,7.491,4,-5.123,-0.545,0.516,5,5.475,-17.681,17.344
519179.82165,3,0.693,-7.136,5.988
519179.84109,3,0.832,-7.819,4.091
519179.86054,3,-0.012,-8.687,3.807,4,-3.768,-2.027,1.301
519179.87998,3,-1.411,-9.604,3.374,5,7.838,-24.844,9.488
519179.89942,3,-1.178,-10.443,3.233
519179.91887,3,0.095,-11.330,4.739
519179.93831,3,2.078,-13.126,5.390,4,-1.328,-0.589,1.829,5,8.869,-28.838,-0.731
519179.95775,3,2.490,-13.494,5.899
519179.97720,3,2.665,-13.788,5.612
519179.99664,3,3.030,-13.726,4.980,4,1.140,-0.220,0.839
519180.01608,3,3.205,-13.109,5.206,5,8.419,-30.731,-11.100
519180.03552,3,2.826,-12.576,6.265
519180.05497,3,1.767,-13.569,6.099
519180.07441,3,1.756,-12.901,4.544,4,4.076,-0.340,-1.627,5,6.881,-31.744,-19.763
519180.09385,3,1.097,-12.433,4.750
519180.11330,3,0.380,-13.027,4.594
519180.13274,3,1.556,-11.602,2.605,4,4.992,-1.115,-2.312
519180.15218,3,3.474,-9.245,5.412,5,5.325,-32.194,-25.013
519180.17163,3,2.246,-5.225,9.396
519180.19107,3,1.444,-1.847,9.237
519180.21051,3,0.681,-2.441,11.747,4,4.616,0.480,-2.346,5,4.219,-32.569,-27.113
519180.22996,3,0.454,-3.931,8.553
519180.24940,3,0.524,-2.644,7.594
519180.26884,3,2.826,-2.580,5.888,4,5.960,-0.040,-0.596,5,4.219,-33.019,-25.294
519180.28829,3,4.589,1.128,6.226
519180.30773,3,2.543,3.507,10.740
519180.32717,3,0.689,0.717,12.741,5,4.163,-33.394,-19.481
519180.34662,3,0.997,1.512,7.387,4,5.906,1.863,-0.642
519180.36606,3,1.018,3.311,5.870
519180.38550,3,-1.021,6.063,5.754
519180.40495,3,-2.160,6.674,7.513,4,6.063,1.832,-0.319,5,4.388,-33.375,-10.613
519180.42439,3,-2.295,4.556,7.215
519180.44383,3,-0.158,4.883,4.469
519180.46328,3,1.449,5.914,3.170
519180.48272,3,0.961,6.403,2.355,4,5.808,2.410,0.786,5,4.594,-31.969,-0.300
519180.50216,3,0.396,6.925,1.275
519180.52161,3,-0.195,8.857,2.629
519180.54105,3,0.232,8.154,3.953,4,4.860,2.736,0.786,5,4.181,-28.331,9.994
519180.56049,3,1.969,7.598,1.095
519180.57994,3,3.616,6.357,-1.168
519180.59938,3,4.382,6.652,-1.394,4,4.577,1.618,1.152
519180.61882,3,3.727,8.238,-0.523,5,3.056,-21.731,19.050
519180.63827,3,2.742,9.090,-0.413
519180.65771,3,3.340,7.689,-0.997,5,1.163,-12.713,25.200
519180.67715,3,4.286,6.292,-6.794,4,5.102,2.042,0.139
519180.69660,3,5.184,5.941,-7.829
519180.71604,3,4.555,4.665,-7.936
519180.73548,3,3.508,3.224,-11.045,5,-1.106,-2.175,28.688
519180.75493,3,2.759,3.196,-12.810,4,3.698,0.236,-0.187
519180.77437,3,2.099,4.175,-11.186
519180.79381,3,2.171,4.914,-9.549
519180.81326,3,2.176,5.355,-8.544,4,1.405,0.132,-0.289
519180.83270,3,2.333,4.763,-9.973,5,-4.631,8.494,29.063
519180.85214,3,2.635,4.406,-10.919
519180.87158,3,2.191,5.011,-10.882,5,-7.931,18.356,26.944
519180.89103,3,1.947,5.814,-10.495,4,0.591,-0.247,-0.373
519180.91047,3,1.888,6.293,-10.357
519180.92991,3,1.811,6.501,-10.492
519180.94936,3,2.075,5.996,-11.002,4,-0.385,-0.494,-0.210,5,-10.913,26.775,22.969
519180.96880,3,2.492,5.381,-12.127
519180.98824,3,2.256,5.425,-13.322,5,-13.350,33.113,18.581
519181.00769,3,1.689,6.575,-11.846
519181.02713,3,1.556,6.908,-8.917,4,-2.498,-0.927,0.122
519181.04657,3,1.860,6.046,-8.444
519181.06602,3,2.328,5.970,-9.609,5,-14.738,37.031,15.338
519181.08546,3,2.313,5.862,-8.590,4,-4.357,-1.027,0.369
519181.10490,3,2.132,6.569,-5.410
519181.12435,3,2.900,5.475,-2.876,5,-15.356,37.988,14.381
519181.14379,3,4.628,4.166,-2.332,4,-6.074,-0.855,0.013
519181.16323,3,4.241,4.145,-1.531
519181.18268,3,3.343,4.250,3.367
519181.20212,3,3.236,2.557,4.429,5,-15.488,36.450,15.844
519181.22156,3,1.684,2.909,2.719,4,-6.368,-0.917,-1.521
519181.24101,3,-2.500,5.294,6.016
519181.26045,3,-5.077,6.558,8.952
519181.27989,3,-3.001,4.721,8.413,5,-15.019,31.613,19.669
519181.29934,3,1.502,2.891,7.224,4,-6.526,-1.244,-0.874
519181.31878,3,3.340,3.096,7.957
519181.33822,3,-0.716,3.658,9.791,4,-5.371,-1.859,0.267,5,-14.100,24.244,24.019
519181.35767,3,-1.045,3.458,9.040
519181.37711,3,0.899,1.739,7.501
519181.39655,3,1.324,0.100,8.686,5,-12.600,15.113,27.731
519181.41600,3,0.487,-1.040,9.263
519181.43544,3,0.596,-1.557,8.809,4,-4.916,-1.320,0.414
519181.45488,3,1.055,-1.934,8.625
519181.47433,3,2.088,-4.433,10.553,5,-10.781,4.931,29.963
519181.49377,3,2.583,-4.983,10.362,4,-5.433,-0.957,0.272
519181.51321,3,1.804,-3.633,9.306
519181.53266,3,2.222,-4.477,8.308
519181.55210,3,1.895,-4.916,7.344,4,-4.260,-0.929,-0.074,5,-8.700,-5.831,29.550
519181.57154,3,1.327,-3.918,6.695
519181.59099,3,1.196,-3.974,7.379,5,-6.675,-16.144,26.325
519181.61043,3,0.342,-4.658,7.201
519181.62987,3,-0.078,-5.690,7.408,4,-3.693,-0.721,1.381
519181.64932,3,0.118,-6.763,6.584
519181.66876,3,0.765,-7.459,4.330,5,-5.213,-24.956,19.913
519181.68820,3,2.368,-8.735,1.986,4,-2.007,0.210,2.437
519181.70764,3,2.302,-10.458,2.020
519181.72709,3,1.734,-11.718,4.898
519181.74653,3,2.340,-11.853,7.041,4,-2.034,0.653,1.710,5,-4.781,-32.100,11.775
519181.76597,3,3.328,-11.192,8.302
519181.78542,3,2.914,-10.019,8.171
519181.80486,3,2.448,-8.780,8.759
519181.82430,3,1.254,-10.035,7.744,4,-0.202,-0.061,0.287,5,-4.144,-35.906,2.175
519181.84375,3,0.761,-10.844,6.693
519181.86319,3,0.328,-11.258,6.827
519181.88263,3,0.214,-11.637,6.791,4,2.304,0.326,-0.619,5,-4.669,-37.763,-6.900
519181.90208,3,0.533,-11.194,6.141
519181.92152,3,0.252,-9.822,6.464,5,-5.494,-38.363,-14.250
519181.94096,3,-0.395,-8.455,8.706
519181.96041,3,-0.363,-10.352,12.051
519181.97985,3,0.918,-11.220,11.444,4,3.561,0.734,-0.903
519181.99929,3,2.116,-10.952,10.249,5,-6.375,-38.700,-18.844
519182.01874,3,1.014,-8.546,8.097
519182.03818,3,-0.886,-7.017,8.504,4,5.461,0.253,-0.570
519182.05762,3,-2.255,-9.220,15.163,5,-7.256,-38.888,-19.275
519182.07707,3,-0.099,-7.606,15.818,4,6.371,0.610,-0.278
519182.09651,3,2.298,-4.885,13.905
519182.11595,3,3.801,-3.236,8.774
519182.13540,3,-0.947,-0.353,6.878,4,6.879,0.601,-0.799,5,-8.138,-38.531,-15.600
519182.15484,3,-4.603,3.128,9.968
519182.17428,3,-3.305,2.331,14.791
519182.19373,3,-1.138,3.841,12.223,5,-8.456,-37.444,-8.981
519182.21317,3,-1.295,3.134,6.389
519182.23261,3,-1.702,4.132,1.749,4,7.022,0.945,1.059
519182.25206,3,-0.626,5.102,4.225
519182.27150,3,0.370,4.196,9.135,5,-8.588,-34.500,-0.469
519182.29094,3,1.331,6.461,5.669,4,6.440,1.805,1.054
519182.31039,3,1.455,4.180,-0.244
519182.32983,3,2.240,4.146,-3.966,5,-8.981,-29.719,8.625
519182.34927,3,1.906,4.475,-0.713,4,5.275,0.817,0.115
519182.36872,3,0.980,6.185,-1.348
519182.38816,3,0.051,8.323,-1.620,5,-9.638,-22.856,16.950
519182.40760,3,0.050,6.650,-2.780
519182.42705,3,0.949,6.219,-4.303
519182.44649,3,1.810,5.249,-5.269,4,4.123,1.043,0.267
519182.46593,3,2.152,4.981,-7.874,5,-10.706,-14.269,23.250
519182.48537,3,1.790,4.962,-7.780,4,2.391,0.525,0.160
519182.50482,3,1.211,4.280,-7.487
519182.52426,3,0.630,4.943,-8.570,5,-12.075,-4.388,27.413
519182.54370,3,0.721,4.956,-9.187,4,0.487,0.238,0.303
519182.56315,3,1.904,3.660,-10.434
519182.58259,3,2.577,4.260,-10.802
519182.60203,3,2.363,6.142,-8.358,5,-13.556,6.244,29.156
519182.62148,3,2.140,7.010,-7.065,4,-0.990,-0.329,0.054
519182.64092,3,1.988,6.983,-7.831
519182.66036,3,1.198,7.444,-9.433,5,-15.094,16.069,28.781
519182.67981,3,0.136,7.817,-9.163,4,-2.179,-0.774,-0.197
519182.69925,3,-0.286,8.635,-7.734
519182.71869,3,-0.923,10.027,-3.288
519182.73814,3,-1.205,10.474,-1.313,4,-1.890,-0.598,0.274,5,-16.575,24.375,27.581
519182.75758,3,-0.821,9.970,-2.757
519182.77702,3,-0.430,9.170,-5.539
519182.79647,3,-0.097,8.930,-5.645,5,-16.856,30.094,25.781
519182.81591,3,0.319,9.767,-1.315
519182.83535,3,1.120,9.735,1.666
519182.85480,3,1.778,9.453,-0.827,4,-1.733,-0.279,0.642
519182.87424,3,2.091,8.954,-3.808
519182.89368,3,2.213,8.282,-4.538,5,-16.819,32.756,24.600
519182.91313,3,2.014,8.026,-4.378
519182.93257,3,1.565,8.876,-2.522,4,-0.851,-0.290,0.013,5,-16.388,33.150,24.450
519182.95201,3,1.113,9.695,0.246
519182.97146,3,0.755,9.746,0.628
519182.99090,3,0.756,9.508,-0.620,4,-1.289,-0.279,-0.374,5,-15.844,31.969,25.913
519183.01034,3,0.754,9.673,-1.216
519183.02979,3,0.570,9.740,-0.381
519183.04923,3,0.445,9.810,-0.127
519183.06867,3,0.348,9.720,-0.238,4,-0.885,-0.379,-0.389,5,-15.263,30.019,28.463
519183.08812,3,-0.100,9.667,-0.963
519183.10756,3,-0.673,9.971,-0.508
519183.12700,3,-0.948,10.077,0.001,4,-0.676,-0.335,-0.278,5,-14.606,27.450,31.500
519183.14645,3,-0.570,9.792,0.360
519183.16589,3,0.118,9.501,0.536
519183.18533,3,0.479,9.552,1.295
519183.20478,3,0.276,9.572,1.327,4,-0.654,-0.318,0.212,5,-13.894,24.938,34.369
519183.22422,3,0.191,9.566,0.951
519183.24366,3,0.036,9.605,0.225
519183.26311,3,-0.268,9.749,-0.122,4,-0.083,0.000,-0.142,5,-13.275,22.669,36.563
519183.28255,3,-0.178,9.982,-0.181
519183.30199,3,-0.057,9.922,-0.239
519183.32143,3,-0.197,9.933,-0.038
519183.34088,3,-0.097,9.843,-0.234,4,-0.004,-0.002,0.009,5,-12.750,20.831,38.063
519183.36032,3,0.278,9.692,-0.293
519183.37976,3,0.303,9.515,-0.229
519183.39921,3,0.005,9.623,0.036,4,-0.093,-0.050,0.186,5,-12.394,19.313,39.056
519183.41865,3,-0.263,9.816,0.703
519183.43809,3,-0.296,9.889,0.401
519183.45754,3,-0.133,9.765,0.177
519183.47698,3,0.399,9.726,-0.012,4,-0.075,-0.009,0.191,5,-12.169,17.925,39.825
519183.49642,3,0.966,9.683,-0.039
519183.51587,3,1.112,9.756,0.360
519183.53531,3,0.948,10.049,1.031,4,-0.159,0.019,0.208,5,-11.963,16.931,40.256
519183.55475,3,0.712,10.214,1.062
519183.57420,3,0.639,10.162,0.447
519183.59364,3,0.728,9.983,-0.116,4,0.035,0.020,0.015
519183.61308,3,0.868,9.943,0.086,5,-11.719,16.294,40.575
519183.63253,3,0.780,10.077,0.698
519183.65197,3,0.601,10.206,0.485
519183.67141,3,0.461,10.212,0.303,4,-0.018,0.033,-0.024,5,-11.456,16.106,40.781
519183.69086,3,0.381,10.171,0.307
519183.71030,3,0.360,9.936,0.218
519183.72974,3,0.509,9.834,0.320,5,-11.269,15.844,40.838
519183.74919,3,0.450,9.816,0.439,4,-0.011,-0.066,0.110
519183.76863,3,0.381,9.851,0.301
519183.78807,3,0.401,9.829,0.266,4,0.046,0.048,0.038
519183.80752,3,0.493,9.823,0.354,5,-11.081,15.750,40.894
519183.82696,3,0.648,9.725,0.273
519183.84640,3,0.778,9.664,0.323
519183.86585,3,0.632,9.849,0.448,5,-10.969,15.656,40.969
519183.88529,3,0.453,9.958,0.569,4,-0.008,0.047,0.009
519183.90473,3,0.376,10.003,0.353
519183.92418,3,0.384,9.960,0.340,5,-10.894,15.675,41.044
519183.94362,3,0.400,9.863,0.449,4,0.023,0.087,-0.002
519183.96306,3,0.463,9.851,0.353
519183.98251,3,0.643,9.727,0.299
519184.00195,3,1.018,9.556,0.041
519184.02139,3,1.100,9.506,-0.120,4,0.036,0.066,0.114,5,-10.931,15.769,41.044
519184.04084,3,0.904,9.639,0.031
519184.06028,3,0.512,9.948,0.347,5,-10.838,15.806,41.063
519184.07972,3,0.372,10.107,0.589,4,-0.040,0.106,-0.063
519184.09916,3,0.494,10.141,0.637
519184.11861,3,0.542,10.196,0.909
519184.13805,3,0.435,10.105,0.998,4,-0.007,0.103,0.009,5,-10.838,15.750,41.081
519184.15749,3,0.342,10.061,0.601
519184.17694,3,0.289,10.046,0.246
519184.19638,3,0.411,9.907,0.178,4,0.101,0.154,0.011,5,-10.913,15.638,40.950
519184.21582,3,0.518,9.931,0.245
519184.23527,3,0.457,10.053,0.348
519184.25471,3,0.400,10.059,0.357,5,-11.100,15.675,40.744
519184.27415,3,0.476,9.942,0.331
519184.29360,3,0.728,9.806,0.293,4,0.110,0.127,0.054
519184.31304,3,1.156,9.750,0.398
519184.33248,3,1.517,9.579,0.341,5,-11.325,15.713,40.763
519184.35193,3,1.360,9.494,0.053,4,0.109,0.085,0.150
519184.37137,3,0.905,9.792,-0.031
519184.39081,3,0.299,10.089,0.146
519184.41026,3,-0.054,10.291,0.236
519184.42970,3,-0.057,10.257,0.221,4,0.129,0.227,-0.223,5,-11.494,15.788,40.613
519184.44914,3,0.182,10.018,-0.022
