31073.81578, 3,   1.350, -0.677,  9.677, 4,  -0.015, -0.042,  0.055, 5, -33.656,  8.381, 31.500, 81,  62.404,  3.458,  7.010, 82,   0.153, -0.091, -0.039, 83,   1.197, -0.586,  9.716
31073.85620, 3,   1.046, -0.373,  9.660, 4,  -0.024, -0.066,  0.081, 5, -35.513,  7.744, 31.144, 81,  62.679,  3.485,  7.148, 82,  -0.174,  0.218, -0.052, 83,   1.220, -0.591,  9.712
31073.89662, 3,   0.890, -0.505,  9.239, 4,   0.011, -0.001,  0.137, 5, -36.956,  7.369, 30.169
31073.93705, 3,   1.197, -0.354,  9.957, 4,   0.001, -0.009,  0.116, 5, -38.569,  6.825, 29.344, 81,  63.062,  3.531,  7.143, 82,  -0.022,  0.245,  0.245, 83,   1.219, -0.599,  9.712
31073.97747, 3,   1.338, -0.337,  9.794, 4,  -0.023, -0.046,  0.030, 5, -39.788,  7.013, 28.144, 81,  63.512,  3.507,  7.196, 82,   0.109,  0.258,  0.083, 83,   1.229, -0.595,  9.711
31074.01789, 3,   1.317, -0.430,  9.339, 4,  -0.006,  0.001,  0.014, 5, -41.044,  7.013, 26.925, 81,  64.084,  3.512,  7.267, 82,   0.076,  0.165, -0.371, 83,   1.241, -0.595,  9.710
31074.05831, 3,   0.054, -0.759, 17.889, 4,   0.703, -0.718, -0.054, 5, -42.788,  6.788, 25.744, 81,  64.778,  4.026,  6.307, 82,  -1.023, -0.075,  8.166, 83,   1.077, -0.684,  9.723
31074.09874, 3,   2.552, -0.634, 10.676, 4,   0.190, -0.255, -0.093, 5, -44.456,  6.788, 24.000
31074.13916, 3,   0.701, -0.406,  8.633, 4,  -0.089,  0.080, -0.050, 5, -46.744,  6.544, 22.688, 81,  66.232,  4.197,  6.722, 82,  -0.447,  0.306, -1.080, 83,   1.148, -0.712,  9.713
31074.17958, 3,   1.511, -0.452, 10.019, 4,   0.018, -0.041, -0.071, 5, -48.413,  6.713, 21.413, 81,  67.067,  4.175,  6.870, 82,   0.338,  0.256,  0.309, 83,   1.173, -0.708,  9.710
31074.22000, 3,   1.173, -0.397,  9.346, 4,  -0.039,  0.039, -0.024, 5, -50.213,  7.013, 20.513, 81,  67.894,  4.195,  6.800, 82,   0.012,  0.315, -0.366, 83,   1.161, -0.712,  9.712
31074.26043, 3,   1.197, -0.600,  9.739, 4,   0.008,  0.033, -0.072, 5, -51.788,  7.800, 19.013, 81,  68.699,  4.179,  6.701, 82,   0.052,  0.109,  0.025, 83,   1.145, -0.709,  9.714
31074.30085, 3,   1.367, -0.656,  9.727, 4,   0.001,  0.039, -0.147, 5, -52.444,  9.169, 18.113, 81,  69.595,  4.154,  6.638, 82,   0.233,  0.049,  0.012, 83,   1.134, -0.705,  9.715
31074.34127, 3,   1.127, -0.622,  9.586, 4,  -0.038,  0.038, -0.240, 5, -53.513, 10.669, 16.781, 81,  70.596,  4.137,  6.567, 82,   0.005,  0.080, -0.131, 83,   1.122, -0.702,  9.717
31074.38169, 3,   1.163, -0.541,  9.595, 4,  -0.024,  0.065, -0.209, 5, -54.113, 12.000, 15.544, 81,  71.414,  4.111,  6.526, 82,   0.048,  0.157, -0.123, 83,   1.115, -0.698,  9.718
31074.42212, 3,   0.790, -0.950,  9.739, 4,  -0.006,  0.081, -0.217, 5, -54.244, 13.388, 15.713, 81,  72.144,  4.187,  6.354, 82,  -0.295, -0.239,  0.019, 83,   1.085, -0.711,  9.720
31074.46254, 3,   1.436, -0.802,  9.873, 4,  -0.009,  0.119, -0.196, 5, -54.525, 14.344, 15.281, 81,  72.742,  4.220,  6.342, 82,   0.353, -0.085,  0.153, 83,   1.083, -0.717,  9.720
31074.50296, 3,   1.290, -1.357,  9.466, 4,   0.034,  0.088, -0.288, 5, -53.456, 16.013, 16.144, 81,  73.355,  4.211,  6.122, 82,   0.244, -0.642, -0.258, 83,   1.046, -0.715,  9.724
31074.54338, 3,   1.245, -0.732,  9.718, 4,   0.054,  0.086, -0.400, 5, -52.913, 16.181, 16.500, 81,  74.037,  4.017,  6.033, 82,   0.214, -0.049, -0.010, 83,   1.031, -0.683,  9.728
31074.58381, 3,   0.476, -0.251,  9.828, 4,  -0.006,  0.100, -0.246, 5, -51.788, 16.688, 16.913
31074.62423, 3,   0.505, -0.330, 10.343, 4,   0.155, -0.095, -0.118, 5, -50.869, 16.781, 17.269, 81,  75.000,  3.519,  5.983, 82,  -0.517,  0.268,  0.608, 83,   1.022, -0.598,  9.735
31074.66465, 3,  -0.017, -0.591, 12.218, 4,   0.579, -1.009,  0.016, 5, -49.988, 16.744, 17.644, 81,  74.878,  2.984,  6.680, 82,  -1.158, -0.084,  2.491, 83,   1.141, -0.507,  9.727
31074.70507, 3,   1.290, -0.021,  8.235, 4,  -0.164,  0.105,  0.163, 5, -49.013, 16.369, 18.413, 81,  74.410,  2.656,  7.010, 82,   0.093,  0.430, -1.488, 83,   1.197, -0.451,  9.723
31074.74550, 3,   2.413, -0.885, 10.910, 4,   0.124, -0.135, -0.080, 5, -48.413, 16.013, 19.013, 81,  74.215,  2.705,  7.427, 82,   1.145, -0.426,  1.196, 83,   1.268, -0.459,  9.714
31074.78592, 3,   1.187, -0.227,  9.085, 4,  -0.041, -0.125, -0.193, 5, -47.344, 15.825, 19.688
31074.82634, 3,   1.032, -0.299,  9.466, 4,   0.005,  0.060,  0.003, 5, -46.369, 15.600, 20.269, 81,  74.540,  2.689,  7.423, 82,  -0.235,  0.157, -0.248, 83,   1.267, -0.456,  9.714
31074.86676, 3,   1.271, -0.428,  9.653, 4,  -0.021,  0.062,  0.034, 5, -46.256, 15.244, 20.344, 81,  74.328,  2.726,  7.327, 82,   0.020,  0.034, -0.063, 83,   1.251, -0.462,  9.716
31074.90719, 3,   1.084, -0.356,  9.581, 4,  -0.020,  0.053, -0.059, 5, -45.844, 15.000, 20.400
31074.94761, 3,   0.782, -0.150,  9.653, 4,  -0.009,  0.069, -0.069, 5, -45.844, 14.700, 20.588, 81,  74.357,  2.746,  6.904, 82,  -0.397,  0.316, -0.071, 83,   1.179, -0.466,  9.724
31074.98803, 3,   0.861, -0.081,  9.713, 4,  -0.012,  0.073,  0.001, 5, -45.956, 14.700, 20.400
31075.02845, 3,   0.890, -0.253, 10.019, 4,   0.030,  0.078, -0.008, 5, -45.356, 14.588, 20.344, 81,  74.228,  2.653,  6.538, 82,  -0.227,  0.198,  0.287, 83,   1.117, -0.451,  9.732
31075.06888, 3,   1.400, -0.026,  9.397, 4,   0.010,  0.044, -0.027, 5, -45.488, 14.513, 20.344, 81,  74.163,  2.544,  6.399, 82,   0.307,  0.406, -0.339, 83,   1.093, -0.432,  9.736
31075.10930, 3,   0.993, -0.469,  9.878, 4,   0.028,  0.119, -0.015, 5, -45.525, 14.700, 20.269, 81,  74.119,  2.556,  6.187, 82,  -0.064, -0.034,  0.138, 83,   1.057, -0.435,  9.740
31075.14972, 3,   0.869, -0.457,  9.538, 4,   0.018,  0.122,  0.010, 5, -45.244, 14.644, 20.269, 81,  74.037,  2.508,  5.918, 82,  -0.142, -0.030, -0.207, 83,   1.011, -0.427,  9.745
31075.19014, 3,   0.411, -0.394, 10.106, 4,   0.031,  0.073,  0.088, 5, -45.413, 14.513, 20.269, 81,  73.813,  2.439,  5.622, 82,  -0.550,  0.021,  0.355, 83,   0.961, -0.415,  9.751
31075.23057, 3,   0.981, -0.572,  9.797, 4,  -0.021, -0.026,  0.039, 5, -44.644, 14.588, 20.100, 81,  73.587,  2.490,  5.608, 82,   0.023, -0.148,  0.046, 83,   0.958, -0.424,  9.750
31075.27099, 3,   0.924, -0.495,  9.595, 4,  -0.023, -0.044,  0.036, 5, -44.213, 14.213, 20.025, 81,  73.466,  2.557,  5.642, 82,  -0.040, -0.060, -0.154, 83,   0.964, -0.435,  9.749
31075.31141, 3,   1.235, -0.962,  9.847, 4,  -0.045, -0.109,  0.068, 5, -44.213, 13.913, 20.344, 81,  73.263,  2.723,  5.832, 82,   0.238, -0.499,  0.102, 83,   0.997, -0.463,  9.745
31075.35183, 3,   1.513, -0.859,  9.399, 4,  -0.046, -0.049,  0.067, 5, -43.988, 14.213, 20.269, 81,  73.054,  2.894,  6.007, 82,   0.487, -0.367, -0.341, 83,   1.026, -0.492,  9.740
31075.39226, 3,   1.408, -0.517,  9.742, 4,  -0.039,  0.007,  0.070, 5, -43.913, 13.988, 20.813
31075.43268, 3,   1.168, -0.100,  9.634, 4,  -0.012, -0.005,  0.126, 5, -43.313, 13.781, 20.925, 81,  72.550,  3.028,  6.037, 82,   0.137,  0.415, -0.105, 83,   1.031, -0.515,  9.739
31075.47310, 3,   2.449,  5.286, 13.212, 4,  -0.406,  0.780, -0.471, 5, -42.788, 13.988, 20.813, 81,  73.004,  3.753,  5.275, 82,   1.547,  5.925,  3.468, 83,   0.902, -0.639,  9.744
31075.51352, 3,  -0.270, -1.918,  5.675, 4,  -0.779,  0.498, -0.297, 5, -42.544, 13.613, 21.244, 81,  73.514,  4.639,  3.863, 82,  -0.931, -1.127, -4.077, 83,   0.661, -0.791,  9.752
31075.55395, 3,   1.259, -1.891,  9.634, 4,   0.052, -0.782, -0.325, 5, -42.713, 13.144, 21.000, 81,  74.128,  5.276,  5.785, 82,   0.270, -0.994, -0.081, 83,   0.988, -0.897,  9.715
31075.59437, 3,   1.757, -0.850,  8.381, 4,   0.058,  0.220, -0.039, 5, -42.844, 12.713, 20.925
31075.63479, 3,   0.826, -1.214, 10.539, 4,  -0.020,  0.316,  0.112, 5, -42.956, 12.000, 20.888, 81,  74.252,  5.083,  5.513, 82,  -0.116, -0.349,  0.816, 83,   0.942, -0.865,  9.723
31075.67521, 3,   0.598, -1.824,  9.710, 4,  -0.011,  0.047,  0.173, 5, -42.844, 11.400, 20.813
31075.71564, 3,   0.421, -1.549,  9.720, 4,   0.054, -0.139,  0.214, 5, -42.544, 11.044, 20.700, 81,  73.402,  5.539,  4.924, 82,  -0.421, -0.606, -0.005, 83,   0.842, -0.943,  9.725
31075.75606, 3,   0.677, -1.558,  9.516, 4,   0.135, -0.304,  0.238, 5, -42.788, 10.744, 20.588, 81,  72.824,  5.468,  5.412, 82,  -0.248, -0.628, -0.203, 83,   0.925, -0.930,  9.719
31075.79648, 3,   0.706, -1.156, 11.677, 4,   0.203,  0.108,  0.176, 5, -43.088, 10.988, 20.644, 81,  72.440,  5.383,  5.349, 82,  -0.208, -0.240,  1.956, 83,   0.914, -0.916,  9.721
31075.83690, 3,   0.435, -1.072,  9.097, 4,  -0.088,  0.079,  0.123, 5, -43.013, 11.400, 20.100, 81,  72.186,  5.412,  5.010, 82,  -0.421, -0.151, -0.629, 83,   0.856, -0.921,  9.726
31075.87733, 3,   0.600, -1.214, 10.003, 4,   0.014,  0.160,  0.078, 5, -42.844, 11.813, 20.344
31075.91775, 3,   0.670, -0.936,  9.775, 4,  -0.004,  0.014,  0.045, 5, -42.544, 12.413, 20.400, 81,  71.879,  5.459,  4.645, 82,  -0.124, -0.006,  0.045, 83,   0.794, -0.930,  9.730
31075.95817, 3,   0.165, -0.976, 11.990, 4,   0.239,  0.188,  0.086, 5, -42.113, 12.488, 20.100, 81,  71.849,  5.402,  4.048, 82,  -0.527, -0.055,  2.251, 83,   0.692, -0.921,  9.739
31075.99859, 3,   0.112, -1.000,  8.029, 4,   0.015, -0.563,  0.102, 5, -42.113, 12.544, 20.513, 81,  71.578,  5.285,  4.427, 82,  -0.645, -0.100, -1.707, 83,   0.757, -0.900,  9.736
31076.03902, 3,   1.697, -0.325, 12.141, 4,   0.200,  0.068,  0.039, 5, -42.056, 12.788, 20.213, 81,  71.395,  4.996,  5.180, 82,   0.812,  0.525,  2.411, 83,   0.885, -0.850,  9.730
31076.07944, 3,   0.641, -0.433,  8.209, 4,   0.059, -0.152,  0.124, 5, -41.513, 12.788, 20.513
31076.11986, 3,   1.065, -0.526,  9.876, 4,   0.124,  0.073,  0.109, 5, -41.288, 12.900, 20.700, 81,  70.885,  4.483,  5.309, 82,   0.158,  0.237,  0.141, 83,   0.907, -0.763,  9.735
31076.16028, 3,   1.075, -0.215,  9.703, 4,   0.413,  0.168,  0.035, 5, -40.556, 13.013, 20.700, 81,  70.772,  3.995,  5.302, 82,   0.169,  0.465, -0.038, 83,   0.906, -0.680,  9.741
31076.20071, 3,   0.232, -0.574,  8.321, 4,   0.175, -0.105,  0.173, 5, -39.713, 13.088, 20.644, 81,  70.463,  3.723,  4.861, 82,  -0.599,  0.060, -1.430, 83,   0.831, -0.634,  9.751
31076.24113, 3,   1.391, -0.715, 11.540, 4,   0.214,  0.024,  0.056, 5, -39.544, 13.144, 20.100, 81,  70.118,  3.725,  5.336, 82,   0.479, -0.081,  1.796, 83,   0.912, -0.634,  9.744
31076.28155, 3,   0.536, -0.404,  8.343, 4,   0.039,  0.090,  0.095, 5, -38.925, 13.013, 20.213
31076.32197, 3,   0.969, -0.107, 10.616, 4,  -0.062, -0.276,  0.075, 5, -38.644, 12.844, 19.988, 81,  69.812,  3.439,  5.123, 82,   0.093,  0.479,  0.866, 83,   0.876, -0.586,  9.750
31076.36240, 3,   1.556, -0.404,  8.568, 4,   0.001, -0.099,  0.040, 5, -38.813, 12.788, 20.213, 81,  69.713,  3.499,  5.435, 82,   0.627,  0.192, -1.176, 83,   0.929, -0.596,  9.744
31076.40282, 3,   1.125, -0.035,  9.758, 4,  -0.010,  0.020,  0.141, 5, -38.456, 12.844, 20.513, 81,  69.544,  3.344,  5.626, 82,   0.164,  0.534,  0.015, 83,   0.961, -0.569,  9.743
31076.44324, 3,   1.499, -0.428,  9.555, 4,  -0.008, -0.059,  0.102, 5, -38.156, 12.900, 20.588, 81,  69.307,  3.309,  5.705, 82,   0.524,  0.135, -0.187, 83,   0.975, -0.563,  9.742
31076.48366, 3,   1.204, -0.505,  9.751, 4,   0.001, -0.032,  0.065, 5, -37.856, 13.088, 20.813, 81,  69.164,  3.313,  5.833, 82,   0.207,  0.059,  0.011, 83,   0.997, -0.564,  9.740
31076.52409, 3,   1.443, -0.239,  9.406, 4,   0.015,  0.001,  0.019, 5, -37.613, 13.200, 21.188, 81,  69.103,  3.268,  5.926, 82,   0.430,  0.317, -0.332, 83,   1.013, -0.556,  9.738
31076.56451, 3,   1.285, -0.047,  9.586, 4,   0.058,  0.093, -0.020, 5, -37.013, 13.144, 21.113, 81,  69.152,  3.075,  5.807, 82,   0.293,  0.476, -0.156, 83,   0.992, -0.523,  9.742
31076.60493, 3,   0.883,  0.165, 10.048, 4,   0.011, -0.028, -0.028, 5, -37.069, 12.788, 21.188, 81,  69.239,  2.958,  5.721, 82,  -0.095,  0.668,  0.303, 83,   0.978, -0.503,  9.745
31076.64535, 3,   1.058,  0.088,  9.581, 4,   0.009,  0.016, -0.042, 5, -36.844, 12.788, 21.788, 81,  69.399,  2.854,  5.760, 82,   0.074,  0.574, -0.164, 83,   0.984, -0.486,  9.745
31076.68578, 3,   0.708, -0.066,  9.722, 4,   0.009, -0.010, -0.056, 5, -36.488, 12.788, 22.013, 81,  69.530,  2.737,  5.720, 82,  -0.269,  0.400, -0.025, 83,   0.977, -0.466,  9.747
31076.72620, 3,   0.821, -0.179,  9.806, 4,   0.004, -0.087, -0.065, 5, -36.113, 12.544, 22.313, 81,  69.703,  2.656,  5.838, 82,  -0.177,  0.273,  0.061, 83,   0.998, -0.452,  9.745
31076.76662, 3,   0.962, -0.641,  9.538, 4,  -0.008, -0.008, -0.024, 5, -35.888, 12.788, 22.613
31076.80704, 3,   0.667, -0.495,  9.684, 4,  -0.001,  0.086,  0.016, 5, -35.644, 12.413, 22.613, 81,  69.842,  2.667,  5.845, 82,  -0.332, -0.041, -0.061, 83,   0.999, -0.454,  9.745
31076.84747, 3,   0.596, -0.658,  9.658, 4,   0.008, -0.036,  0.016, 5, -35.644, 12.113, 22.913, 81,  69.818,  2.716,  5.792, 82,  -0.394, -0.196, -0.088, 83,   0.990, -0.462,  9.746
31076.88789, 3,   0.653, -0.663,  9.900, 4,  -0.001, -0.040,  0.037, 5, -35.513, 11.700, 23.213, 81,  69.797,  2.772,  5.800, 82,  -0.338, -0.191,  0.155, 83,   0.991, -0.472,  9.745
31076.92831, 3,   0.996, -1.111,  9.648, 4,   0.007, -0.090,  0.056, 5, -35.513, 11.288, 23.700, 81,  69.701,  2.936,  5.938, 82,  -0.019, -0.612, -0.093, 83,   1.015, -0.499,  9.741
31076.96873, 3,   1.216, -1.285,  9.591, 4,  -0.046, -0.038, -0.008, 5, -35.213, 10.613, 24.000
31077.00916, 3,   1.254, -1.271,  9.756, 4,  -0.055, -0.051, -0.094, 5, -35.156,  9.788, 24.188, 81,  69.900,  3.383,  6.203, 82,   0.194, -0.696,  0.024, 83,   1.060, -0.575,  9.732
31077.04958, 3,   1.290,  0.194, 13.171, 4,  -0.052,  0.773, -0.042, 5, -35.644,  9.113, 25.013, 81,  70.392,  4.101,  5.284, 82,   0.387,  0.892,  3.431, 83,   0.903, -0.698,  9.740
31077.09000, 3,  -0.194, -1.633,  7.792, 4,   0.107, -0.969,  0.006, 5, -35.813,  8.381, 25.425, 81,  70.644,  4.258,  5.598, 82,  -1.151, -0.908, -1.941, 83,   0.957, -0.725,  9.733
31077.13042, 3,   2.224,  0.299, 10.963, 4,  -0.179,  0.546, -0.008, 5, -36.188,  7.500, 25.988, 81,  70.783,  4.229,  6.711, 82,   1.078,  1.017,  1.250, 83,   1.146, -0.718,  9.713
31077.17085, 3,   0.689, -0.356,  8.046, 4,   0.136, -0.150,  0.124, 5, -36.225,  6.300, 26.888
31077.21127, 3,   1.506, -0.299, 10.776, 4,   0.029,  0.037,  0.125, 5, -36.356,  5.325, 26.700, 81,  70.865,  4.086,  6.469, 82,   0.401,  0.395,  1.057, 83,   1.105, -0.694,  9.719
31077.25169, 3,   1.269, -0.617,  9.181, 4,   0.025,  0.047,  0.043, 5, -36.956,  3.844, 26.888, 81,  71.011,  4.092,  6.226, 82,   0.205,  0.079, -0.543, 83,   1.064, -0.696,  9.724
31077.29211, 3,   1.384,  0.196, 10.156, 4,   0.008, -0.055, -0.092, 5, -37.425,  2.888, 26.813, 81,  71.626,  3.950,  6.413, 82,   0.289,  0.867,  0.434, 83,   1.095, -0.671,  9.722
31077.33254, 3,   0.694, -0.275,  9.756, 4,  -0.004, -0.139, -0.064, 5, -38.644,  2.081, 26.081, 81,  72.209,  3.860,  6.502, 82,  -0.417,  0.381,  0.035, 83,   1.111, -0.656,  9.721
31077.37296, 3,   1.369, -0.732,  9.706, 4,   0.015, -0.004, -0.091, 5, -40.013,  0.525, 25.088
31077.41338, 3,   2.033, -0.303,  9.169, 4,   0.018,  0.077, -0.092, 5, -40.613,  0.113, 24.488, 81,  73.677,  3.780,  6.762, 82,   0.878,  0.339, -0.548, 83,   1.155, -0.642,  9.717
31077.45380, 3,   1.226, -0.313,  9.749, 4,  -0.005,  0.076, -0.160, 5, -42.244, -0.656, 23.288, 81,  74.657,  3.625,  6.738, 82,   0.075,  0.303,  0.030, 83,   1.151, -0.616,  9.719
31077.49423, 3,   0.742, -1.065,  9.682, 4,   0.054, -0.017, -0.106, 5, -43.369, -1.500, 22.013, 81,  75.538,  3.667,  6.432, 82,  -0.357, -0.442, -0.043, 83,   1.099, -0.623,  9.725
31077.53465, 3,   0.914, -1.044,  9.409, 4,  -0.068, -0.060, -0.057, 5, -44.644, -2.288, 20.588, 81,  76.383,  3.712,  6.495, 82,  -0.195, -0.413, -0.314, 83,   1.109, -0.631,  9.723
31077.57507, 3,   1.039, -1.125,  9.492, 4,  -0.015,  0.007, -0.108, 5, -46.144, -2.700, 19.181, 81,  77.315,  3.824,  6.396, 82,  -0.053, -0.475, -0.232, 83,   1.092, -0.650,  9.724
31077.61549, 3,   0.888, -0.615,  9.868, 4,  -0.019, -0.033, -0.095, 5, -47.456, -3.356, 17.588, 81,  78.248,  3.866,  6.431, 82,  -0.210,  0.042,  0.145, 83,   1.098, -0.657,  9.723
31077.65592, 3,   1.623, -0.241,  9.524, 4,  -0.045, -0.028, -0.132, 5, -49.256, -3.488, 15.900, 81,  79.219,  3.829,  6.617, 82,   0.493,  0.409, -0.196, 83,   1.130, -0.650,  9.720
31077.69634, 3,   1.020, -0.514,  9.732, 4,  -0.024, -0.022, -0.108, 5, -51.356, -3.300, 14.513, 81,  80.229,  3.814,  6.663, 82,  -0.118,  0.134,  0.013, 83,   1.138, -0.648,  9.719
31077.73676, 3,   1.333, -0.725,  9.622, 4,  -0.045, -0.045, -0.116, 5, -53.288, -2.813, 12.788, 81,  81.141,  3.882,  6.783, 82,   0.175, -0.066, -0.094, 83,   1.158, -0.659,  9.716
31077.77718, 3,   0.993, -0.660, 12.031, 4,   0.296,  0.163, -0.089, 5, -55.256, -2.288, 11.400
31077.81761, 3,   1.233, -0.227,  7.224, 4,   0.085, -0.350, -0.008, 5, -56.944, -1.313,  9.881, 81,  82.635,  3.290,  6.692, 82,   0.090,  0.332, -2.500, 83,   1.143, -0.559,  9.724
31077.85803, 3,   1.798, -0.155, 10.700, 4,  -0.070,  0.154, -0.155, 5, -58.088, -0.188,  8.513, 81,  83.359,  3.369,  7.025, 82,   0.599,  0.417,  0.984, 83,   1.199, -0.572,  9.716
31077.89845, 3,   0.644, -0.289,  8.918, 4,   0.069,  0.121, -0.080, 5, -58.744,  1.313,  7.313, 81,  83.940,  3.046,  6.952, 82,  -0.543,  0.228, -0.803, 83,   1.187, -0.517,  9.721
31077.93887, 3,   0.787, -0.145,  9.763, 4,   0.092, -0.029,  0.020, 5, -59.513,  3.000,  6.244, 81,  84.192,  2.774,  6.856, 82,  -0.384,  0.326,  0.038, 83,   1.171, -0.471,  9.725
31077.97930, 3,   1.051, -0.155,  9.507, 4,  -0.008,  0.049,  0.089, 5, -59.756,  4.444,  5.813
31078.01972, 3,   1.178, -0.356, 10.125, 4,  -0.065, -0.089,  0.056, 5, -60.356,  5.400,  5.400, 81,  84.031,  2.737,  6.836, 82,   0.011,  0.109,  0.399, 83,   1.167, -0.465,  9.726
31078.06014, 3,   1.364, -0.536,  9.227, 4,  -0.026, -0.042, -0.013, 5, -60.788,  6.244,  5.044
31078.10056, 3,   1.008, -0.256,  9.830, 4,  -0.039, -0.032, -0.041, 5, -60.413,  7.369,  4.669, 81,  83.986,  2.859,  7.055, 82,  -0.196,  0.229,  0.110, 83,   1.204, -0.485,  9.720
31078.14099, 3,   1.103, -0.588,  9.603, 4,  -0.049, -0.017, -0.069, 5, -60.244,  8.044,  4.388, 81,  83.991,  2.957,  7.089, 82,  -0.107, -0.086, -0.116, 83,   1.210, -0.502,  9.719
31078.18141, 3,   1.317, -0.706,  9.679, 4,  -0.036, -0.002, -0.126, 5, -59.588,  8.700,  4.181
31078.22183, 3,   1.096, -0.565,  9.476, 4,   0.002,  0.030, -0.114, 5, -59.156,  9.113,  4.181, 81,  84.183,  3.096,  7.116, 82,  -0.119, -0.039, -0.241, 83,   1.215, -0.526,  9.717
31078.26225, 3,   1.384, -0.560,  9.670, 4,   0.027,  0.076, -0.075, 5, -58.988,  9.244,  4.088
31078.30268, 3,   1.470, -0.368,  9.765, 4,   0.007,  0.030, -0.034, 5, -59.025,  9.413,  3.844, 81,  84.106,  2.913,  6.932, 82,   0.286,  0.127,  0.043, 83,   1.184, -0.495,  9.722
31078.34310, 3,   1.702, -0.440,  9.708, 4,  -0.023,  0.029, -0.038, 5, -58.913,  9.713,  2.644, 81,  83.996,  2.912,  6.963, 82,   0.513,  0.055, -0.014, 83,   1.189, -0.495,  9.722
31078.38352, 3,   1.283, -0.598,  9.239, 4,   0.055,  0.060, -0.055, 5, -58.913,  9.581,  2.044, 81,  83.905,  2.873,  6.866, 82,   0.111, -0.110, -0.485, 83,   1.172, -0.488,  9.724
31078.42394, 3,   1.453, -0.502,  9.593, 4,   0.117,  0.135, -0.125, 5, -58.856,  9.581,  1.688, 81,  83.945,  2.642,  6.708, 82,   0.308, -0.053, -0.136, 83,   1.145, -0.449,  9.729
31078.46437, 3,   0.955, -0.050,  9.524, 4,   0.153,  0.163, -0.125, 5, -58.988,  9.544,  1.613, 81,  84.145,  2.187,  6.280, 82,  -0.118,  0.322, -0.217, 83,   1.073, -0.372,  9.741
31078.50479, 3,   0.725,  0.728, 10.084, 4,   0.006, -0.087,  0.056, 5, -59.588,  9.788,  1.144, 81,  84.054,  1.763,  6.019, 82,  -0.303,  1.028,  0.336, 83,   1.028, -0.300,  9.748
31078.54521, 3,   1.312, -0.339,  9.006, 4,  -0.080,  0.097,  0.010, 5, -59.756, 10.444,  1.013, 81,  83.772,  1.796,  5.959, 82,   0.294, -0.033, -0.743, 83,   1.018, -0.306,  9.749
31078.58563, 3,   0.957, -0.311, 10.122, 4,   0.010, -0.048, -0.024, 5, -59.944, 10.669,  0.413, 81,  83.591,  1.798,  6.057, 82,  -0.078, -0.005,  0.375, 83,   1.035, -0.306,  9.747
31078.62606, 3,   0.967, -0.354,  9.370, 4,   0.004, -0.009, -0.049, 5, -59.644, 10.800,  0.188, 81,  83.469,  1.785,  6.030, 82,  -0.063, -0.050, -0.378, 83,   1.030, -0.304,  9.748
31078.66648, 3,   1.034, -0.258,  9.936, 4,   0.003,  0.016, -0.048, 5, -59.213, 10.800,  0.244, 81,  83.356,  1.773,  6.088, 82,  -0.006,  0.044,  0.189, 83,   1.040, -0.302,  9.747
31078.70690, 3,   0.950, -0.311,  9.504, 4,  -0.006, -0.023, -0.080, 5, -59.456, 10.500,  0.244, 81,  83.330,  1.754,  6.090, 82,  -0.091, -0.012, -0.243, 83,   1.040, -0.298,  9.747
31078.74732, 3,   1.060, -0.301,  9.730, 4,   0.005,  0.026, -0.101, 5, -59.869, 10.669,  0.413, 81,  83.351,  1.729,  6.107, 82,   0.017, -0.007, -0.017, 83,   1.043, -0.294,  9.747
31078.78775, 3,   0.579,  0.170,  9.651, 4,  -0.003, -0.005, -0.014, 5, -60.056, 10.669,  0.413, 81,  83.289,  1.637,  6.074, 82,  -0.459,  0.448, -0.097, 83,   1.038, -0.279,  9.748
31078.82817, 3,   1.115,  0.110,  9.619, 4,   0.002,  0.014,  0.023, 5, -60.056, 10.500,  0.281, 81,  83.103,  1.552,  6.080, 82,   0.076,  0.374, -0.129, 83,   1.039, -0.264,  9.748
31078.86859, 3,   1.079,  0.134,  9.696, 4,   0.008, -0.006,  0.055, 5, -60.113, 10.669,  0.281, 81,  82.850,  1.460,  6.098, 82,   0.037,  0.382, -0.052, 83,   1.042, -0.248,  9.748
31078.90901, 3,   1.127,  0.198,  9.703, 4,   0.004,  0.014,  0.072, 5, -59.588, 10.744,  0.000, 81,  82.566,  1.358,  6.110, 82,   0.083,  0.429, -0.045, 83,   1.044, -0.231,  9.748
31078.94944, 3,   0.895,  0.352,  9.497, 4,   0.004,  0.015,  0.138, 5, -59.869, 11.100, -0.413, 81,  82.158,  1.282,  6.075, 82,  -0.143,  0.570, -0.252, 83,   1.038, -0.218,  9.749
31078.98986, 3,   0.976,  0.057,  9.691, 4,   0.001,  0.034,  0.188, 5, -60.056, 11.400, -0.656, 81,  81.603,  1.237,  6.043, 82,  -0.056,  0.267, -0.059, 83,   1.032, -0.210,  9.750
31079.03028, 3,   0.957, -0.131,  9.612, 4,   0.014, -0.009,  0.204, 5, -59.944, 11.888, -0.713, 81,  81.013,  1.243,  6.020, 82,  -0.071,  0.081, -0.138, 83,   1.028, -0.212,  9.750
31079.07070, 3,   1.254, -0.165,  9.682, 4,   0.012,  0.024,  0.155, 5, -60.488, 12.169, -0.656, 81,  80.499,  1.241,  6.012, 82,   0.227,  0.046, -0.068, 83,   1.027, -0.211,  9.750
